1.692000e+09	  3	  3000	  1271	1.360405468392139e-03	7.498942093324540e+02	1.394188133448685e+02
1.693000e+09	  3	  3000	  2129	1.252175007610142e-03	7.498942093324540e+02	1.399422276494326e+02
1.694000e+09	  3	  3000	  2003	1.197043562354638e-03	7.498942093324540e+02	1.404659065388808e+02
1.695000e+09	  3	  3000	  2738	3.198943227049239e-03	7.498942093324540e+02	1.409898787393032e+02
1.696000e+09	  3	  3000	   548	1.772274172153987e-03	7.498942093324540e+02	1.415124545567006e+02
1.697000e+09	  3	  3000	  1395	1.764994403176652e-03	7.498942093324540e+02	1.420375986127480e+02
1.698000e+09	  3	  3000	   329	1.542991516819940e-03	7.498942093324540e+02	1.425586139528694e+02
1.699000e+09	  3	  3000	  1087	1.248289992184390e-03	7.498942093324540e+02	1.430826746107268e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.700000e+09	  3	  3000	  2982	1.452923946741801e-03	7.498942093324540e+02	1.436048691419733e+02
1.701000e+09	  3	  3000	  1440	1.526944627301868e-03	7.498942093324540e+02	1.441285148854386e+02
1.702000e+09	  3	  3000	  1690	1.702779737661224e-03	7.498942093324540e+02	1.446505920359391e+02
1.703000e+09	  3	  3000	  1365	1.984519959449122e-03	7.498942093324540e+02	1.451749724445676e+02
1.704000e+09	  3	  3000	  1109	1.127593900065215e-03	7.498942093324540e+02	1.456979832498505e+02
1.705000e+09	  3	  3000	   317	1.340025778211209e-03	7.498942093324540e+02	1.462220903477435e+02
1.706000e+09	  3	  3000	  2431	1.561265616276186e-03	7.498942093324540e+02	1.467461956109050e+02
1.707000e+09	  3	  3000	   113	1.367464088173598e-03	7.498942093324540e+02	1.472668177428845e+02
1.708000e+09	  3	  3000	   114	1.796119556675970e-03	7.498942093324540e+02	1.477939012062474e+02
1.709000e+09	  3	  3000	  1895	1.550476533831394e-03	7.498942093324540e+02	1.483149990041085e+02
1.710000e+09	  3	  3000	  2324	1.887468091464213e-03	7.498942093324540e+02	1.488396964826343e+02
1.711000e+09	  3	  3000	   647	2.165146073845620e-03	7.498942093324540e+02	1.493617418901309e+02
1.712000e+09	  3	  3000	   367	1.102967776151880e-03	7.498942093324540e+02	1.498865240402337e+02
1.713000e+09	  3	  3000	  2158	1.481716524273898e-03	7.498942093324540e+02	1.504093198147146e+02
1.714000e+09	  3	  3000	  1279	1.478167655084777e-03	7.498942093324540e+02	1.509328158531280e+02
1.715000e+09	  3	  3000	  2014	1.713591008579080e-03	7.498942093324540e+02	1.514575267833871e+02
1.716000e+09	  3	  3000	  1374	2.226444796923233e-03	7.498942093324540e+02	1.519795453857212e+02
1.717000e+09	  3	  3000	  1446	1.288822907849939e-03	7.498942093324540e+02	1.525039208730969e+02
1.718000e+09	  3	  3000	  2728	2.144198934767721e-03	7.498942093324540e+02	1.530271753724666e+02
1.719000e+09	  3	  3000	   253	2.233037764733452e-03	7.498942093324540e+02	1.535503273320722e+02
1.720000e+09	  3	  3000	  2954	1.592097841849429e-03	7.498942093324540e+02	1.540745772911699e+02
1.721000e+09	  3	  3000	  1110	1.753337176486953e-03	7.498942093324540e+02	1.545980714402837e+02
1.722000e+09	  3	  3000	  2314	1.325691749195302e-03	7.498942093324540e+02	1.551214613290347e+02
1.723000e+09	  3	  3000	  1172	1.739931933203531e-03	7.498942093324540e+02	1.556455568284589e+02
1.724000e+09	  3	  3000	  1149	1.623730343999794e-03	7.498942093324540e+02	1.561676152871274e+02
1.725000e+09	  3	  3000	  2608	1.316144938712199e-03	7.498942093324540e+02	1.566902752677436e+02
1.726000e+09	  3	  3000	   298	1.648381242530986e-03	7.498942093324540e+02	1.572145931996363e+02
1.727000e+09	  3	  3000	   506	1.608456968913499e-03	7.498942093324540e+02	1.577387356921799e+02
1.728000e+09	  3	  3000	  2640	1.191716442423822e-03	7.498942093324540e+02	1.582607871340504e+02
1.729000e+09	  3	  3000	  1805	2.078017566077720e-03	7.498942093324540e+02	1.587855910506008e+02
1.730000e+09	  3	  3000	  1856	1.777642805621779e-03	7.498942093324540e+02	1.593087453520025e+02
1.731000e+09	  3	  3000	  1794	1.120189159605045e-03	7.498942093324540e+02	1.598325965407356e+02
1.732000e+09	  3	  3000	   956	2.102235096380538e-03	7.498942093324540e+02	1.603559627556347e+02
1.733000e+09	  3	  3000	   289	1.728703208656918e-03	7.498942093324540e+02	1.608810589356264e+02
1.734000e+09	  3	  3000	  2804	1.721171170143173e-03	7.498942093324540e+02	1.614037289663162e+02
1.735000e+09	  3	  3000	  2567	1.381274761506393e-03	7.498942093324540e+02	1.619277923916819e+02
1.736000e+09	  3	  3000	  1650	1.247926570663968e-03	7.498942093324540e+02	1.624489859579595e+02
1.737000e+09	  3	  3000	  2932	1.368939515396409e-03	7.498942093324540e+02	1.629749218503489e+02
1.738000e+09	  3	  3000	  1069	1.534687794097140e-03	7.498942093324540e+02	1.634959670617896e+02
1.739000e+09	  3	  3000	  1344	4.025972685596465e-05	7.498942093324540e+02	1.640217978940885e+02
1.740000e+09	  3	  3000	   345	1.839633694387654e-03	7.498942093324540e+02	1.645437512005992e+02
1.741000e+09	  3	  3000	  2069	1.814851723726090e-03	7.498942093324540e+02	1.650683747650418e+02
1.742000e+09	  3	  3000	  2494	1.414761637910770e-03	7.498942093324540e+02	1.655911376809674e+02
1.743000e+09	  3	  3000	  2826	1.607253602325414e-03	7.498942093324540e+02	1.661129444562717e+02
1.744000e+09	  3	  3000	  2317	1.202318220976891e-03	7.498942093324540e+02	1.666347311529329e+02
1.745000e+09	  3	  3000	  1060	1.609839642427434e-03	7.498942093324540e+02	1.671601486365568e+02
1.746000e+09	  3	  3000	  2124	1.668419877430124e-03	7.498942093324540e+02	1.676802782338117e+02
1.747000e+09	  3	  3000	   893	2.308544868234338e-03	7.498942093324540e+02	1.682051524250443e+02
1.748000e+09	  3	  3000	  2079	1.181945848921782e-03	7.498942093324540e+02	1.687284377769839e+02
1.749000e+09	  3	  3000	    75	1.616065934673526e-03	7.498942093324540e+02	1.692530262093139e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.750000e+09	  3	  3000	  1441	1.515886817978720e-03	7.498942093324540e+02	1.697762616361099e+02
1.751000e+09	  3	  3000	  1667	1.391678735614937e-03	7.498942093324540e+02	1.703004745777199e+02
1.752000e+09	  3	  3000	  2994	1.513968348396949e-03	7.498942093324540e+02	1.708222289977053e+02
1.753000e+09	  3	  3000	   663	1.934660247686829e-03	7.498942093324540e+02	1.713460442435825e+02
1.754000e+09	  3	  3000	   423	1.695729334102371e-03	7.498942093324540e+02	1.718700947107529e+02
1.755000e+09	  3	  3000	  1956	2.030787717382474e-03	7.498942093324540e+02	1.723927890205258e+02
1.756000e+09	  3	  3000	  1363	2.253066846979337e-03	7.498942093324540e+02	1.729166436342477e+02
1.757000e+09	  3	  3000	  2570	1.480670462487609e-03	7.498942093324540e+02	1.734381203336999e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2570]	= 9.303327e-03
E_error	= 9.078991833359894e-01
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 1.757000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14153.919147[s]
user time	= 41654.176000[s]
system time	= 805.724000[s]
Execution Time	(total	= 1.415392e+04 [s])
Corrector		= 6.143537e+03 [s]	43.41 [%]
Predictor		= 3.305761e+03 [s]	23.36 [%]
Iteration		= 2.553741e+03 [s]	18.04 [%]
Fragmentation		= 1.209305e+03 [s]	 8.54 [%]
Collision_Judgement	= 2.555274e+00 [s]	 0.02 [%]
Energy			= 1.089480e-01 [s]	 0.00 [%]
Orbital_Elements	= 2.825000e-03 [s]	 0.00 [%]
Others			= 9.389075e+02 [s]	 6.63 [%]
-----
myid = 2	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_noacc/rand03/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_noacc/rand03/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.757000e+09	  3	  3000	  2570	1.480670462487609e-03	7.498942093324540e+02	1.734381203336999e+02
1.758000e+09	  3	  3000	  1430	1.043433801100245e-03	7.498942093324540e+02	1.739615149668201e+02
1.759000e+09	  3	  3000	   264	1.489199055097808e-03	7.498942093324540e+02	1.744852306899230e+02
1.760000e+09	  3	  3000	  2958	1.034078417745781e-03	7.498942093324540e+02	1.750083225786532e+02
1.761000e+09	  3	  3000	  1113	1.247360798007683e-03	7.498942093324540e+02	1.755329610507943e+02
1.762000e+09	  3	  3000	  2738	1.590825210318013e-03	7.498942093324540e+02	1.760549365981821e+02
1.763000e+09	  3	  3000	  2145	1.433253572790106e-03	7.498942093324540e+02	1.765784237649475e+02
1.764000e+09	  3	  3000	  1502	1.210381304831195e-03	7.498942093324540e+02	1.771007481214587e+02
1.765000e+09	  3	  3000	  1521	1.624194162233318e-03	7.498942093324540e+02	1.776249022164195e+02
1.766000e+09	  3	  3000	   981	1.199958288778817e-03	7.498942093324540e+02	1.781487946090545e+02
1.767000e+09	  3	  3000	   642	1.288041525933321e-03	7.498942093324540e+02	1.786726568244904e+02
1.768000e+09	  3	  3000	  1990	1.384510836008869e-03	7.498942093324540e+02	1.791971656320107e+02
1.769000e+09	  3	  3000	  1860	1.223946159082742e-03	7.498942093324540e+02	1.797199766570147e+02
1.770000e+09	  3	  3000	  1287	1.567346115223937e-03	7.498942093324540e+02	1.802447192148305e+02
1.771000e+09	  3	  3000	  1751	2.115752281069460e-03	7.498942093324540e+02	1.807684993811792e+02
1.772000e+09	  3	  3000	  2448	1.287659674869397e-03	7.498942093324540e+02	1.812921071761090e+02
1.773000e+09	  3	  3000	   462	1.499399081055544e-03	7.498942093324540e+02	1.818153885067380e+02
1.774000e+09	  3	  3000	  1380	1.158518350569091e-03	7.498942093324540e+02	1.823384972125824e+02
1.775000e+09	  3	  3000	   728	2.191494229276049e-03	7.498942093324540e+02	1.828627444595620e+02
1.776000e+09	  3	  3000	   665	1.638619158038274e-03	7.498942093324540e+02	1.833872798054116e+02
1.777000e+09	  3	  3000	  1076	1.518770530249307e-03	7.498942093324540e+02	1.839097204119866e+02
1.778000e+09	  3	  3000	   150	1.313201755176968e-03	7.498942093324540e+02	1.844337399744454e+02
1.779000e+09	  3	  3000	  1464	1.768613209852657e-03	7.498942093324540e+02	1.849566913709625e+02
1.780000e+09	  3	  3000	  2857	1.304635219427727e-03	7.498942093324540e+02	1.854798023193952e+02
1.781000e+09	  3	  3000	  2259	1.684392426315227e-03	7.498942093324540e+02	1.860031717742317e+02
1.782000e+09	  3	  3000	  2078	1.867442752072309e-03	7.498942093324540e+02	1.865264313909684e+02
1.783000e+09	  3	  3000	   220	1.204710709318120e-03	7.498942093324540e+02	1.870498973456704e+02
1.784000e+09	  3	  3000	   921	2.021339816059863e-03	7.498942093324540e+02	1.875727389791385e+02
1.785000e+09	  3	  3000	   342	1.688304947879232e-03	7.498942093324540e+02	1.880966631613164e+02
1.786000e+09	  3	  3000	   971	1.534133278502143e-03	7.498942093324540e+02	1.886192196646336e+02
1.787000e+09	  3	  3000	  1886	1.040709259227701e-03	7.498942093324540e+02	1.891429884834471e+02
1.788000e+09	  3	  3000	   890	1.510846246122988e-03	7.498942093324540e+02	1.896676609188293e+02
1.789000e+09	  3	  3000	    41	1.150499011950262e-03	7.498942093324540e+02	1.901892889638954e+02
1.790000e+09	  3	  3000	  2350	2.423275546034784e-03	7.498942093324540e+02	1.907138000036087e+02
1.791000e+09	  3	  3000	  1354	1.203278712200458e-03	7.498942093324540e+02	1.912366367105163e+02
1.792000e+09	  3	  3000	  1484	1.057354148875401e-03	7.498942093324540e+02	1.917620887292958e+02
1.793000e+09	  3	  3000	  2435	2.457050596358690e-03	7.498942093324540e+02	1.922846308790960e+02
1.794000e+09	  3	  3000	   761	1.281033618219131e-03	7.498942093324540e+02	1.928099682838380e+02
1.795000e+09	  3	  3000	  1012	1.329924510060786e-03	7.498942093324540e+02	1.933328670271663e+02
1.796000e+09	  3	  3000	   922	1.165861579662931e-03	7.498942093324540e+02	1.938571085195867e+02
1.797000e+09	  3	  3000	  2364	1.216570913374071e-03	7.498942093324540e+02	1.943803747403370e+02
1.798000e+09	  3	  3000	  2858	1.290724503046944e-03	7.498942093324540e+02	1.949043102517144e+02
1.799000e+09	  3	  3000	  2662	1.272223094874068e-03	7.498942093324540e+02	1.954280261487582e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.800000e+09	  3	  3000	   490	1.111827955328438e-03	7.498942093324540e+02	1.959518564780018e+02
1.801000e+09	  3	  3000	  1674	1.055174648743572e-03	7.498942093324540e+02	1.964751100709736e+02
1.802000e+09	  3	  3000	   670	1.944125078858873e-03	7.498942093324540e+02	1.969982941999945e+02
1.803000e+09	  3	  3000	   314	1.655285618624477e-03	7.498942093324540e+02	1.975236849377384e+02
1.804000e+09	  3	  3000	  1446	1.086387928260295e-03	7.498942093324540e+02	1.980459815117001e+02
1.805000e+09	  3	  3000	   591	1.274664039206327e-03	7.498942093324540e+02	1.985706761050484e+02
1.806000e+09	  3	  3000	  2895	1.977385841656584e-03	7.498942093324540e+02	1.990953046748455e+02
1.807000e+09	  3	  3000	  1170	8.909579115326884e-04	7.498942093324540e+02	1.996168476431221e+02
1.808000e+09	  3	  3000	  2987	1.253861124345826e-03	7.498942093324540e+02	2.001422792814511e+02
1.809000e+09	  3	  3000	  1965	1.265182177088014e-03	7.498942093324540e+02	2.006640421778415e+02
1.810000e+09	  3	  3000	  2574	1.473996470717617e-03	7.498942093324540e+02	2.011890227608998e+02
1.811000e+09	  3	  3000	  1160	1.156900688834519e-03	7.498942093324540e+02	2.017111332595140e+02
1.812000e+09	  3	  3000	   426	1.638955825133078e-03	7.498942093324540e+02	2.022366195943054e+02
1.813000e+09	  3	  3000	  1771	1.624790652341190e-03	7.498942093324540e+02	2.027599544400384e+02
1.814000e+09	  3	  3000	  2022	1.521753587316132e-03	7.498942093324540e+02	2.032837452170666e+02
1.815000e+09	  3	  3000	  1779	1.439087232842632e-03	7.498942093324540e+02	2.038083058710061e+02
1.816000e+09	  3	  3000	    35	1.072533175463401e-03	7.498942093324540e+02	2.043309530879812e+02
1.817000e+09	  3	  3000	   310	1.526508088411978e-03	7.498942093324540e+02	2.048566777959508e+02
1.818000e+09	  3	  3000	  1635	2.008799064455045e-03	7.498942093324540e+02	2.053787189057341e+02
1.819000e+09	  3	  3000	   334	1.433136589167817e-03	7.498942093324540e+02	2.059037364187695e+02
1.820000e+09	  3	  3000	   347	1.292396359655669e-03	7.498942093324540e+02	2.064271167173533e+02
1.821000e+09	  3	  3000	   839	1.323599600411029e-03	7.498942093324540e+02	2.069491961967337e+02
1.822000e+09	  3	  3000	   693	2.281394908334378e-03	7.498942093324540e+02	2.074745252315791e+02
1.823000e+09	  3	  3000	  1883	1.515631996796461e-03	7.498942093324540e+02	2.079965472587314e+02
1.824000e+09	  3	  3000	  2862	1.129670543924582e-03	7.498942093324540e+02	2.085216336752726e+02
1.825000e+09	  3	  3000	   404	1.650247214462494e-03	7.498942093324540e+02	2.090449157522859e+02
1.826000e+09	  3	  3000	  1908	9.262469060364443e-04	7.498942093324540e+02	2.095694830600852e+02
1.827000e+09	  3	  3000	  2535	1.854887269720617e-03	7.498942093324540e+02	2.100931403271743e+02
1.828000e+09	  3	  3000	  1683	1.747036021588580e-03	7.498942093324540e+02	2.106175562228576e+02
1.829000e+09	  3	  3000	  2814	1.987030745248617e-03	7.498942093324540e+02	2.111419279228667e+02
1.830000e+09	  3	  3000	   256	1.857179831239748e-03	7.498942093324540e+02	2.116658720838654e+02
1.831000e+09	  3	  3000	  1038	1.974650648002273e-03	7.498942093324540e+02	2.121900007605218e+02
1.832000e+09	  3	  3000	  2959	1.542880907049035e-03	7.498942093324540e+02	2.127129342425467e+02
1.833000e+09	  3	  3000	  1059	1.499021153524740e-03	7.498942093324540e+02	2.132365439317603e+02
1.834000e+09	  3	  3000	  2169	1.649503564283877e-03	7.498942093324540e+02	2.137604005475131e+02
1.835000e+09	  3	  3000	  1487	1.135162077091854e-03	7.498942093324540e+02	2.142827602205349e+02
1.836000e+09	  3	  3000	  2520	1.265006138946240e-03	7.498942093324540e+02	2.148079156438458e+02
1.837000e+09	  3	  3000	   944	1.955726145189793e-03	7.498942093324540e+02	2.153297086541986e+02
1.838000e+09	  3	  3000	   862	2.030329789879377e-03	7.498942093324540e+02	2.158540973951606e+02
1.839000e+09	  3	  3000	  2052	2.258730556312307e-03	7.498942093324540e+02	2.163780481352273e+02
1.840000e+09	  3	  3000	  1699	1.734828267072655e-03	7.498942093324540e+02	2.169014900079810e+02
1.841000e+09	  3	  3000	  1831	1.433345533884620e-03	7.498942093324540e+02	2.174258946653904e+02
1.842000e+09	  3	  3000	  1131	1.566522081719992e-03	7.498942093324540e+02	2.179486872216534e+02
1.843000e+09	  3	  3000	  2526	1.240800365529665e-03	7.498942093324540e+02	2.184720452509814e+02
1.844000e+09	  3	  3000	  1228	7.617640461512960e-04	7.498942093324540e+02	2.189957804581741e+02
1.845000e+09	  3	  3000	  1567	9.908529095368839e-04	7.498942093324540e+02	2.195192455453683e+02
1.846000e+09	  3	  3000	   616	1.202519087006457e-03	7.498942093324540e+02	2.200435687833873e+02
collision No.29	9.701891e+02[yr]	i=1, j=1541	r_ij=5.117819040581524e-05	radius[1]+radius[1541]=5.268796180110591e-05
1.847000e+09	  3	  3000	  2724	1.185978400271454e-03	7.498942093324540e+02	2.205660557507389e+02
1.848000e+09	  3	  3000	  2034	1.333690716807181e-03	7.498942093324540e+02	2.210896880300479e+02
1.849000e+09	  3	  3000	  1263	1.296234465321106e-03	7.498942093324540e+02	2.216138730694416e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.850000e+09	  3	  3000	  1974	1.575163490921868e-03	7.498942093324540e+02	2.221365417082900e+02
1.851000e+09	  3	  3000	  1088	2.224517371845416e-03	7.498942093324540e+02	2.226609959997753e+02
1.852000e+09	  3	  3000	  2479	1.656207076430669e-03	7.498942093324540e+02	2.231835735741734e+02
1.853000e+09	  3	  3000	  1925	1.547275687928559e-03	7.498942093324540e+02	2.237078974191169e+02
1.854000e+09	  3	  3000	  2789	2.502644014773113e-03	7.498942093324540e+02	2.242296640739691e+02
1.855000e+09	  3	  3000	   657	1.789612086054118e-03	7.498942093324540e+02	2.247553795800459e+02
1.856000e+09	  3	  3000	   678	1.068471483182112e-03	7.498942093324540e+02	2.252784937696669e+02
1.857000e+09	  3	  3000	   817	1.760730593591130e-03	7.498942093324540e+02	2.258020880196905e+02
1.858000e+09	  3	  3000	  1477	1.879916849472161e-03	7.498942093324540e+02	2.263251312436461e+02
1.859000e+09	  3	  3000	  1896	2.229313342431334e-03	7.498942093324540e+02	2.268484454559886e+02
1.860000e+09	  3	  3000	  1364	1.706487991141680e-03	7.498942093324540e+02	2.273722655239820e+02
1.861000e+09	  3	  3000	  1340	1.309962850381239e-03	7.498942093324540e+02	2.278960710069066e+02
1.862000e+09	  3	  3000	  2108	1.201815917863473e-03	7.498942093324540e+02	2.284201124484275e+02
1.863000e+09	  3	  3000	  2540	1.415160537113198e-03	7.498942093324540e+02	2.289429395446460e+02
1.864000e+09	  3	  3000	  1209	1.738151786136795e-03	7.498942093324540e+02	2.294666430137836e+02
1.865000e+09	  3	  3000	  2062	1.128144481449854e-03	7.498942093324540e+02	2.299903776089098e+02
1.866000e+09	  3	  3000	  1771	1.445730669385422e-03	7.498942093324540e+02	2.305122583811868e+02
1.867000e+09	  3	  3000	   483	1.260786062030991e-03	7.498942093324540e+02	2.310371604560979e+02
1.868000e+09	  3	  3000	  2882	1.643262440328279e-03	7.498942093324540e+02	2.315599528139419e+02
1.869000e+09	  3	  3000	   506	1.272576241081128e-03	7.498942093324540e+02	2.320843091282018e+02
1.870000e+09	  3	  3000	   704	1.508379783740768e-03	7.498942093324540e+02	2.326073504255838e+02
1.871000e+09	  3	  3000	  1350	1.674041444046478e-03	7.498942093324540e+02	2.331318144892681e+02
1.872000e+09	  3	  3000	   443	1.575428607334432e-03	7.498942093324540e+02	2.336538424528415e+02
1.873000e+09	  3	  3000	  2547	1.498355902973858e-03	7.498942093324540e+02	2.341790962277442e+02
1.874000e+09	  3	  3000	  2953	1.413856829701530e-03	7.498942093324540e+02	2.347012832438746e+02
