myid = 5	numprocs = 40
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_acc/rand06/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_acc/
N_tr	1000
N_p	1
RAND_SEED	RAND_SEED
STEP_INTERVAL	1.0E6
BREAK_TIME	14200.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	1
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	0
COLLISION	1
COALESCENCE	1
RELOCATE_PARTICLE	0
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	(0.01*3.0)
PLANET_INC	((0.01*3.0)*0.5)
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*1)
ECC_RMS	(0.01*3.0)
INC_RMS	((0.01*3.0)*0.5)
DELTA_HILL	10.0
T_MAX	(2.0*3.14159265358979323846*1.0E4)
DT_LOG	1
DT_ENE	(2.0*3.14159265358979323846*1.0E-1)
GEOMETRIC_RATIO	(sqrt(sqrt(sqrt(10.0))))
-----
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
OMP_NUM_THREADS: 1
threads: 1
. 
file: '../data/Ntr1E3_t1E4_dtlog_Mtot3E-5_ecc3E-2_nofrag_acc/rand06/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.070000e+09	  1	   965	   527	1.256106606965759e-03	7.498942093324542e+03	6.949073493821182e+02
5.071000e+09	  1	   965	   874	1.536932328782040e-03	7.498942093324542e+03	6.965321880095976e+02
5.072000e+09	  1	   965	    64	1.651335955318439e-03	7.498942093324542e+03	6.981645501765601e+02
5.073000e+09	  1	   965	   657	1.490747756498837e-03	7.498942093324542e+03	6.997914176384908e+02
5.074000e+09	  1	   965	   849	2.504739214618686e-03	7.498942093324542e+03	7.014218936096835e+02
5.075000e+09	  1	   965	   568	1.305518733275886e-03	7.498942093324542e+03	7.030502199974367e+02
5.076000e+09	  1	   965	   394	1.772929873701619e-03	7.498942093324542e+03	7.046781697494918e+02
5.077000e+09	  1	   965	   668	1.645502239960876e-03	7.498942093324542e+03	7.063095697446046e+02
5.078000e+09	  1	   965	   151	1.283522377348543e-03	7.498942093324542e+03	7.079354685319272e+02
5.079000e+09	  1	   965	   909	1.897690860186704e-03	7.498942093324542e+03	7.095689396361537e+02
5.080000e+09	  1	   965	   781	1.382852888901040e-03	7.498942093324542e+03	7.111898414893392e+02
5.081000e+09	  1	   965	   357	1.748847505214895e-03	7.498942093324542e+03	7.128241841275095e+02
5.082000e+09	  1	   965	   465	1.032224555863353e-03	7.498942093324542e+03	7.144479888540899e+02
5.083000e+09	  1	   965	   444	1.125171684126058e-03	7.498942093324542e+03	7.160825906139918e+02
5.084000e+09	  1	   965	   880	1.644636778851924e-03	7.498942093324542e+03	7.177059287809117e+02
5.085000e+09	  1	   965	   429	2.041502220208165e-03	7.498942093324542e+03	7.193378863218815e+02
5.086000e+09	  1	   965	   576	2.253074526929956e-03	7.498942093324542e+03	7.209609570064603e+02
5.087000e+09	  1	   965	   939	1.903588328114535e-03	7.498942093324542e+03	7.225952225210482e+02
5.088000e+09	  1	   965	   322	1.079379121017428e-03	7.498942093324542e+03	7.242215583886432e+02
5.089000e+09	  1	   965	   210	3.069773170674129e-03	7.498942093324542e+03	7.258515160780119e+02
5.090000e+09	  1	   965	   756	1.425271706881343e-03	7.498942093324542e+03	7.274799477294829e+02
5.091000e+09	  1	   965	    39	1.090195424060907e-03	7.498942093324542e+03	7.291114839580572e+02
5.092000e+09	  1	   965	   687	1.277348626913220e-03	7.498942093324542e+03	7.307379266473092e+02
5.093000e+09	  1	   965	   859	1.430344503229961e-03	7.498942093324542e+03	7.323695438633708e+02
5.094000e+09	  1	   965	    10	8.358489750487093e-04	7.498942093324542e+03	7.339977108879909e+02
5.095000e+09	  1	   965	   817	1.315254626825407e-03	7.498942093324542e+03	7.356275505304434e+02
5.096000e+09	  1	   965	   641	1.353421338832889e-03	7.498942093324542e+03	7.372548325382663e+02
5.097000e+09	  1	   965	   431	1.600600786172872e-03	7.498942093324542e+03	7.388888501190675e+02
5.098000e+09	  1	   965	   127	1.441498744454254e-03	7.498942093324542e+03	7.405157664482074e+02
5.099000e+09	  1	   965	   488	2.139788934854110e-03	7.498942093324542e+03	7.421484686333039e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.100000e+09	  1	   965	   196	1.622524333637424e-03	7.498942093324542e+03	7.437762741305967e+02
5.101000e+09	  1	   965	   487	1.406212327928071e-03	7.498942093324542e+03	7.454068858918474e+02
5.102000e+09	  1	   965	   587	2.210438933522477e-03	7.498942093324542e+03	7.470331773953045e+02
5.103000e+09	  1	   965	   147	1.264144561613102e-03	7.498942093324542e+03	7.486659924384062e+02
5.104000e+09	  1	   965	   465	1.258330460655026e-03	7.498942093324542e+03	7.502923849328066e+02
5.105000e+09	  1	   965	   274	1.864573440758670e-03	7.498942093324542e+03	7.519212091318940e+02
5.106000e+09	  1	   965	     6	2.157039203700521e-03	7.498942093324542e+03	7.535512027958205e+02
5.107000e+09	  1	   965	   260	1.276218724082906e-03	7.498942093324542e+03	7.551781451074196e+02
5.108000e+09	  1	   965	   852	1.487077918015996e-03	7.498942093324542e+03	7.568098300973851e+02
5.109000e+09	  1	   965	   948	1.527625561528304e-03	7.498942093324542e+03	7.584364083488380e+02
5.110000e+09	  1	   965	   925	1.302945610965953e-03	7.498942093324542e+03	7.600681855036889e+02
5.111000e+09	  1	   965	   223	1.417705714198845e-03	7.498942093324542e+03	7.616960881201977e+02
5.112000e+09	  1	   965	   381	1.242654939802225e-03	7.498942093324542e+03	7.633249087072130e+02
5.113000e+09	  1	   965	   941	8.235956000233814e-04	7.498942093324542e+03	7.649568333502103e+02
5.114000e+09	  1	   965	   109	1.668163290367685e-03	7.498942093324542e+03	7.665845403751747e+02
5.115000e+09	  1	   965	    55	2.256600378948022e-03	7.498942093324542e+03	7.682172514366783e+02
5.116000e+09	  1	   965	   894	1.365734562817093e-03	7.498942093324542e+03	7.698471846298036e+02
5.117000e+09	  1	   965	   659	1.788545356674023e-03	7.498942093324542e+03	7.714738987227641e+02
5.118000e+09	  1	   965	   814	1.354955616846933e-03	7.498942093324542e+03	7.731047242223244e+02
5.119000e+09	  1	   965	   332	2.492324876852098e-03	7.498942093324542e+03	7.747348820639608e+02
5.120000e+09	  1	   965	   862	1.296485590375281e-03	7.498942093324542e+03	7.763663370515608e+02
5.121000e+09	  1	   965	   342	1.950284219849791e-03	7.498942093324542e+03	7.779967260737111e+02
5.122000e+09	  1	   965	    31	1.443529313689024e-03	7.498942093324542e+03	7.796265224552012e+02
5.123000e+09	  1	   965	   175	1.498516346861803e-03	7.498942093324542e+03	7.812564513719919e+02
5.124000e+09	  1	   965	   284	1.325062417628413e-03	7.498942093324542e+03	7.828872957705756e+02
5.125000e+09	  1	   965	    87	1.480972149961914e-03	7.498942093324542e+03	7.845174041661724e+02
5.126000e+09	  1	   965	   676	8.280673015656387e-04	7.498942093324542e+03	7.861478177102559e+02
5.127000e+09	  1	   965	   637	1.894205915099218e-03	7.498942093324542e+03	7.877782830801938e+02
5.128000e+09	  1	   965	   599	1.146925351836499e-03	7.498942093324542e+03	7.894079443388447e+02
5.129000e+09	  1	   965	   955	1.620024326989163e-03	7.498942093324542e+03	7.910386146925243e+02
5.130000e+09	  1	   965	   119	8.677239470785386e-04	7.498942093324542e+03	7.926702695138673e+02
5.131000e+09	  1	   965	   737	1.508016755299664e-03	7.498942093324542e+03	7.942999417056177e+02
5.132000e+09	  1	   965	   769	1.711867797988331e-03	7.498942093324542e+03	7.959312071970464e+02
5.133000e+09	  1	   965	   161	1.319108701546199e-03	7.498942093324542e+03	7.975606711123612e+02
5.134000e+09	  1	   965	   685	1.530962648118676e-03	7.498942093324542e+03	7.991931680790432e+02
5.135000e+09	  1	   965	   232	2.112613067887878e-03	7.498942093324542e+03	8.008225512751545e+02
5.136000e+09	  1	   965	    78	1.620221461214959e-03	7.498942093324542e+03	8.024542376049892e+02
5.137000e+09	  1	   965	    58	1.529303901225958e-03	7.498942093324542e+03	8.040835278222088e+02
5.138000e+09	  1	   965	   674	9.518397260377124e-04	7.498942093324542e+03	8.057166246610152e+02
5.139000e+09	  1	   965	   907	1.750896044816990e-03	7.498942093324542e+03	8.073428917259288e+02
5.140000e+09	  1	   965	   333	1.088295495717996e-03	7.498942093324542e+03	8.089756526837266e+02
5.141000e+09	  1	   965	   445	1.852008075161443e-03	7.498942093324542e+03	8.106052298718784e+02
5.142000e+09	  1	   965	   377	1.656244841986512e-03	7.498942093324542e+03	8.122382192067752e+02
5.143000e+09	  1	   965	   928	2.108106330394703e-03	7.498942093324542e+03	8.138689543405303e+02
5.144000e+09	  1	   965	   556	2.033955468146601e-03	7.498942093324542e+03	8.155000712744161e+02
5.145000e+09	  1	   965	   557	1.527629982110668e-03	7.498942093324542e+03	8.171315882848528e+02
5.146000e+09	  1	   965	   617	1.892622740878932e-03	7.498942093324542e+03	8.187640220739335e+02
5.147000e+09	  1	   965	   315	1.920686803988735e-03	7.498942093324542e+03	8.203922501810596e+02
5.148000e+09	  1	   965	   227	1.380376279604876e-03	7.498942093324542e+03	8.220274068843202e+02
5.149000e+09	  1	   965	   287	1.224084018294614e-03	7.498942093324542e+03	8.236527031218463e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.150000e+09	  1	   965	   587	1.846231994744318e-03	7.498942093324542e+03	8.252867115271968e+02
5.151000e+09	  1	   965	   293	1.621353664268615e-03	7.498942093324542e+03	8.269142973008306e+02
5.152000e+09	  1	   965	   803	1.598747788544256e-03	7.498942093324542e+03	8.285484323093400e+02
5.153000e+09	  1	   965	    10	6.859924121878671e-04	7.498942093324542e+03	8.301779063061973e+02
5.154000e+09	  1	   965	   958	1.296769572767974e-03	7.498942093324542e+03	8.318094907330159e+02
5.155000e+09	  1	   965	   474	1.445344767472566e-03	7.498942093324542e+03	8.334410889073064e+02
5.156000e+09	  1	   965	   305	1.410050735084163e-03	7.498942093324542e+03	8.350718549864787e+02
5.157000e+09	  1	   965	   237	1.716652568350275e-03	7.498942093324542e+03	8.367015785238007e+02
5.158000e+09	  1	   965	   554	1.222757118090372e-03	7.498942093324542e+03	8.383346852331208e+02
5.159000e+09	  1	   965	   213	1.734712366919102e-03	7.498942093324542e+03	8.399634856731071e+02
5.160000e+09	  1	   965	   119	9.530266548186913e-04	7.498942093324542e+03	8.415964501510234e+02
5.161000e+09	  1	   965	   438	1.367477495270798e-03	7.498942093324542e+03	8.432235625787255e+02
5.162000e+09	  1	   965	   618	1.558339845628155e-03	7.498942093324542e+03	8.448565040970283e+02
5.163000e+09	  1	   965	   557	1.458054929959585e-03	7.498942093324542e+03	8.464858415159085e+02
5.164000e+09	  1	   965	   207	1.321359786436386e-03	7.498942093324542e+03	8.481171508777039e+02
5.165000e+09	  1	   965	   776	1.186549916601542e-03	7.498942093324542e+03	8.497470057413931e+02
5.166000e+09	  1	   965	   748	1.719711992239350e-03	7.498942093324542e+03	8.513778125799198e+02
5.167000e+09	  1	   965	   461	1.423030067028492e-03	7.498942093324542e+03	8.530067520961792e+02
5.168000e+09	  1	   965	   180	1.457687431554906e-03	7.498942093324542e+03	8.546371522677331e+02
5.169000e+09	  1	   965	   954	1.274273330193999e-03	7.498942093324542e+03	8.562651991984617e+02
5.170000e+09	  1	   965	   226	1.495519760065127e-03	7.498942093324542e+03	8.578982716081000e+02
5.171000e+09	  1	   965	   580	1.499678740657706e-03	7.498942093324542e+03	8.595200769104719e+02
5.172000e+09	  1	   965	   396	2.089915104163406e-03	7.498942093324542e+03	8.611526574111077e+02
5.173000e+09	  1	   965	   690	1.961662784091462e-03	7.498942093324542e+03	8.627789305177561e+02
5.174000e+09	  1	   965	    69	1.248812901238037e-03	7.498942093324542e+03	8.644111638263073e+02
5.175000e+09	  1	   965	   743	1.076549114683572e-03	7.498942093324542e+03	8.660413992493092e+02
5.176000e+09	  1	   965	   138	2.267358356743846e-03	7.498942093324542e+03	8.676692992312393e+02
5.177000e+09	  1	   965	   250	1.731260243008545e-03	7.498942093324542e+03	8.693006522402608e+02
5.178000e+09	  1	   965	   631	1.291410961764685e-03	7.498942093324542e+03	8.709305817252022e+02
5.179000e+09	  1	   965	   600	1.822785289287502e-03	7.498942093324542e+03	8.725599851733106e+02
5.180000e+09	  1	   965	    49	2.136023920823553e-03	7.498942093324542e+03	8.741901177620508e+02
5.181000e+09	  1	   965	   462	9.421221193529227e-04	7.498942093324542e+03	8.758190451668318e+02
5.182000e+09	  1	   965	   591	1.495404720422822e-03	7.498942093324542e+03	8.774505163620834e+02
5.183000e+09	  1	   965	   328	1.146613940286681e-03	7.498942093324542e+03	8.790788166136443e+02
5.184000e+09	  1	   965	   473	1.789239081397052e-03	7.498942093324542e+03	8.807113903136725e+02
5.185000e+09	  1	   965	    70	1.393091875692241e-03	7.498942093324542e+03	8.823398355267145e+02
5.186000e+09	  1	   965	   174	1.773340883999103e-03	7.498942093324542e+03	8.839704735697831e+02
5.187000e+09	  1	   965	   314	1.405863331925461e-03	7.498942093324542e+03	8.855994135396938e+02
5.188000e+09	  1	   965	   684	1.962673667879202e-03	7.498942093324542e+03	8.872311107285551e+02
5.189000e+09	  1	   965	   223	1.970274969140226e-03	7.498942093324542e+03	8.888615826521584e+02
5.190000e+09	  1	   965	   508	1.277011261290612e-03	7.498942093324542e+03	8.904924215481406e+02
5.191000e+09	  1	   965	   816	1.294925946602414e-03	7.498942093324542e+03	8.921226573209337e+02
5.192000e+09	  1	   965	   127	1.521872369442296e-03	7.498942093324542e+03	8.937537132715584e+02
5.193000e+09	  1	   965	   767	1.561509965513521e-03	7.498942093324542e+03	8.953828269423122e+02
5.194000e+09	  1	   965	   124	1.581292105725168e-03	7.498942093324542e+03	8.970115283519658e+02
5.195000e+09	  1	   965	   618	1.251569643598586e-03	7.498942093324542e+03	8.986410865211160e+02
5.196000e+09	  1	   965	   312	1.639129155044440e-03	7.498942093324542e+03	9.002729475124878e+02
5.197000e+09	  1	   965	   591	1.390250321869282e-03	7.498942093324542e+03	9.019028792602580e+02
5.198000e+09	  1	   965	   185	1.130423631369763e-03	7.498942093324542e+03	9.035323168032207e+02
5.199000e+09	  1	   965	   603	1.636065418973249e-03	7.498942093324542e+03	9.051650690743407e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.200000e+09	  1	   965	   427	1.837398393046956e-03	7.498942093324542e+03	9.067926732865611e+02
5.201000e+09	  1	   965	   314	1.316693283709265e-03	7.498942093324542e+03	9.084249091706095e+02
5.202000e+09	  1	   965	   164	7.040636951327575e-04	7.498942093324542e+03	9.100543183705316e+02
5.203000e+09	  1	   965	   124	1.449976239190833e-03	7.498942093324542e+03	9.116864426295182e+02
5.204000e+09	  1	   965	   515	1.303399609097162e-03	7.498942093324542e+03	9.133151550612382e+02
5.205000e+09	  1	   965	   739	1.953360525361930e-03	7.498942093324542e+03	9.149463873052541e+02
5.206000e+09	  1	   965	   534	1.343350108841995e-03	7.498942093324542e+03	9.165762585768505e+02
5.207000e+09	  1	   965	    68	1.426918677945907e-03	7.498942093324542e+03	9.182071997061630e+02
5.208000e+09	  1	   965	   623	1.644187797873878e-03	7.498942093324542e+03	9.198386045691555e+02
5.209000e+09	  1	   965	   578	1.132635152419355e-03	7.498942093324542e+03	9.214683290183615e+02
5.210000e+09	  1	   965	   200	1.374738547284534e-03	7.498942093324542e+03	9.230986764557140e+02
5.211000e+09	  1	   965	   840	2.160337045985367e-03	7.498942093324542e+03	9.247294262078497e+02
5.212000e+09	  1	   965	   362	1.694361491718075e-03	7.498942093324542e+03	9.263610393033306e+02
5.213000e+09	  1	   965	   423	1.996281626011526e-03	7.498942093324542e+03	9.279900927154717e+02
5.214000e+09	  1	   965	   552	1.277921555270717e-03	7.498942093324542e+03	9.296206543014414e+02
5.215000e+09	  1	   965	   377	1.483659980405883e-03	7.498942093324542e+03	9.312524722678380e+02
5.216000e+09	  1	   965	   936	1.368552812869174e-03	7.498942093324542e+03	9.328826864837785e+02
5.217000e+09	  1	   965	   855	1.393013805649776e-03	7.498942093324542e+03	9.345132334189279e+02
5.218000e+09	  1	   965	   235	2.091958297170315e-03	7.498942093324542e+03	9.361421650205128e+02
5.219000e+09	  1	   965	   447	9.360012553719635e-04	7.498942093324542e+03	9.377763513599422e+02
5.220000e+09	  1	   965	    50	1.442272175675782e-03	7.498942093324542e+03	9.394035670417429e+02
5.221000e+09	  1	   965	   726	1.402274319424872e-03	7.498942093324542e+03	9.410347045774680e+02
5.222000e+09	  1	   965	   856	1.336075649096941e-03	7.498942093324542e+03	9.426639486027533e+02
5.223000e+09	  1	   965	   278	9.523808625949494e-04	7.498942093324542e+03	9.442959622226103e+02
5.224000e+09	  1	   965	   153	1.485869902167370e-03	7.498942093324542e+03	9.459247851397724e+02
5.225000e+09	  1	   965	   705	1.291921734477462e-03	7.498942093324542e+03	9.475569664623225e+02
5.226000e+09	  1	   965	   415	1.256930946853857e-03	7.498942093324542e+03	9.491856483735015e+02
5.227000e+09	  1	   965	   711	2.102331955503672e-03	7.498942093324542e+03	9.508155451347321e+02
5.228000e+09	  1	   965	   531	1.421864917085134e-03	7.498942093324542e+03	9.524486450692564e+02
5.229000e+09	  1	   965	   183	1.687271964689800e-03	7.498942093324542e+03	9.540785849992258e+02
5.230000e+09	  1	   965	   460	1.239344920816706e-03	7.498942093324542e+03	9.557098756234682e+02
5.231000e+09	  1	   965	   405	1.288961157383423e-03	7.498942093324542e+03	9.573391993947488e+02
5.232000e+09	  1	   965	   639	1.600772309457170e-03	7.498942093324542e+03	9.589697469985889e+02
5.233000e+09	  1	   965	   315	1.600374163338086e-03	7.498942093324542e+03	9.606016468015132e+02
5.234000e+09	  1	   965	   245	1.534600207224824e-03	7.498942093324542e+03	9.622333496791864e+02
5.235000e+09	  1	   965	   160	1.351836821293097e-03	7.498942093324542e+03	9.638627221806428e+02
5.236000e+09	  1	   965	   525	1.610914546828962e-03	7.498942093324542e+03	9.654959689825508e+02
5.237000e+09	  1	   965	   767	1.372382922070587e-03	7.498942093324542e+03	9.671255561333801e+02
5.238000e+09	  1	   965	   320	1.853790448459775e-03	7.498942093324542e+03	9.687589507856296e+02
5.239000e+09	  1	   965	   231	1.654167059444017e-03	7.498942093324542e+03	9.703883964881537e+02
5.240000e+09	  1	   965	   640	1.581230982077325e-03	7.498942093324542e+03	9.720209306183967e+02
5.241000e+09	  1	   965	   810	2.033838502205234e-03	7.498942093324542e+03	9.736500732640559e+02
5.242000e+09	  1	   965	   679	1.233799103321863e-03	7.498942093324542e+03	9.752847082105018e+02
5.243000e+09	  1	   965	   306	1.669955364539219e-03	7.498942093324542e+03	9.769136729180243e+02
5.244000e+09	  1	   965	   721	1.712304318532792e-03	7.498942093324542e+03	9.785430859726359e+02
5.245000e+09	  1	   965	   207	1.238240873303809e-03	7.498942093324542e+03	9.801761372079975e+02
5.246000e+09	  1	   965	   361	1.745091889343012e-03	7.498942093324542e+03	9.818055942357096e+02
5.247000e+09	  1	   965	   867	1.490989508664866e-03	7.498942093324542e+03	9.834392281108991e+02
5.248000e+09	  1	   965	   876	1.119296143750964e-03	7.498942093324542e+03	9.850686764806640e+02
5.249000e+09	  1	   965	   123	1.810069619259460e-03	7.498942093324542e+03	9.867015201896482e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
5.250000e+09	  1	   965	   143	2.003413643867033e-03	7.498942093324542e+03	9.883326487408773e+02
5.251000e+09	  1	   965	    78	1.538648379940169e-03	7.498942093324542e+03	9.899657195718739e+02
5.252000e+09	  1	   965	   164	7.680027644244440e-04	7.498942093324542e+03	9.915981560150293e+02
5.253000e+09	  1	   965	   279	1.943205391580169e-03	7.498942093324542e+03	9.932282624391762e+02
5.254000e+09	  1	   965	   922	1.129959977480062e-03	7.498942093324542e+03	9.948604644529319e+02
5.255000e+09	  1	   965	   963	1.282606166608383e-03	7.498942093324542e+03	9.964912997473139e+02
5.256000e+09	  1	   965	   283	1.215774597759529e-03	7.498942093324542e+03	9.981233765935140e+02
5.257000e+09	  1	   965	   941	2.121008970499488e-03	7.498942093324542e+03	9.997547546296232e+02
5.258000e+09	  1	   965	   528	1.728641024816412e-03	7.498942093324542e+03	1.001385685380861e+03
5.259000e+09	  1	   965	   723	1.451056769252473e-03	7.498942093324542e+03	1.003017974838601e+03
5.260000e+09	  1	   965	   448	1.234603260967825e-03	7.498942093324542e+03	1.004648058106556e+03
5.261000e+09	  1	   965	   303	1.713792555959570e-03	7.498942093324542e+03	1.006276813208431e+03
5.262000e+09	  1	   965	   357	1.360711593112010e-03	7.498942093324542e+03	1.007910683134047e+03
5.263000e+09	  1	   965	   892	1.414424602096390e-03	7.498942093324542e+03	1.009540276660105e+03
5.264000e+09	  1	   965	   773	1.647837717407928e-03	7.498942093324542e+03	1.011173135187856e+03
5.265000e+09	  1	   965	   762	1.655596642316075e-03	7.498942093324542e+03	1.012803012178235e+03
5.266000e+09	  1	   965	   487	1.366398018180300e-03	7.498942093324542e+03	1.014436353361393e+03
5.267000e+09	  1	   965	   477	1.266843517430797e-03	7.498942093324542e+03	1.016065972620334e+03
5.268000e+09	  1	   965	   808	1.889217629409456e-03	7.498942093324542e+03	1.017697219560891e+03
5.269000e+09	  1	   965	    36	2.250974737918483e-03	7.498942093324542e+03	1.019330371556581e+03
