1.727000e+09	  3	  3000	  1252	1.754812694862744e-03	7.498942093324540e+02	1.507866620395413e+02
1.728000e+09	  3	  3000	  2987	1.515590822804105e-03	7.498942093324540e+02	1.513052667618430e+02
1.729000e+09	  3	  3000	  2808	1.369605783016675e-03	7.498942093324540e+02	1.518256479168673e+02
1.730000e+09	  3	  3000	  1344	1.777707489228152e-03	7.498942093324540e+02	1.523429865839947e+02
1.731000e+09	  3	  3000	  1105	1.815817712379650e-03	7.498942093324540e+02	1.528643774858321e+02
1.732000e+09	  3	  3000	   435	1.275433038747498e-03	7.498942093324540e+02	1.533814201399300e+02
1.733000e+09	  3	  3000	   319	1.795164223423009e-03	7.498942093324540e+02	1.539013387633701e+02
1.734000e+09	  3	  3000	  1984	2.033363010657052e-03	7.498942093324540e+02	1.544200842020248e+02
1.735000e+09	  3	  3000	   972	1.026028876474021e-03	7.498942093324540e+02	1.549389185753188e+02
1.736000e+09	  3	  3000	  1758	1.775405436540440e-03	7.498942093324540e+02	1.554586689351138e+02
1.737000e+09	  3	  3000	  1995	1.733857186388475e-03	7.498942093324540e+02	1.559777919942845e+02
1.738000e+09	  3	  3000	   552	2.819869727319449e-03	7.498942093324540e+02	1.564955468115056e+02
1.739000e+09	  3	  3000	   522	1.637528977663895e-03	7.498942093324540e+02	1.570168541100157e+02
1.740000e+09	  3	  3000	  2981	1.836159744485904e-03	7.498942093324540e+02	1.575337902724101e+02
1.741000e+09	  3	  3000	  2349	1.611461465218485e-03	7.498942093324540e+02	1.580541840538213e+02
1.742000e+09	  3	  3000	  2545	2.059456695156242e-03	7.498942093324540e+02	1.585711380538835e+02
1.743000e+09	  3	  3000	  1593	1.954996661237765e-03	7.498942093324540e+02	1.590921411358131e+02
1.744000e+09	  3	  3000	  2255	1.971205722858091e-03	7.498942093324540e+02	1.596099594628363e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2255]	= 1.238545e-02
E_error	= 1.000000000000000e+00
L_error	= -1.000000000000000e+00
dE_correct	= 0.000000000000000e+00
step	= 1.744000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14160.937542[s]
user time	= 41697.812000[s]
system time	= 782.772000[s]
Execution Time	(total	= 1.416094e+04 [s])
Corrector		= 6.107497e+03 [s]	43.13 [%]
Predictor		= 3.299449e+03 [s]	23.30 [%]
Iteration		= 2.563704e+03 [s]	18.10 [%]
Fragmentation		= 1.261511e+03 [s]	 8.91 [%]
Collision_Judgement	= 2.470142e+00 [s]	 0.02 [%]
Energy			= 5.302800e-02 [s]	 0.00 [%]
Orbital_Elements	= 1.013000e-03 [s]	 0.00 [%]
Others			= 9.262529e+02 [s]	 6.54 [%]
-----
myid = 8	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_noacc/rand09/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc5E-2_frag_noacc/rand09/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.744000e+09	  3	  3000	  2255	1.971205722858091e-03	7.498942093324540e+02	1.596099594628362e+02
1.745000e+09	  3	  3000	   575	1.028347548970835e-03	7.498942093324540e+02	1.601268907745081e+02
1.746000e+09	  3	  3000	  1454	1.510836437478133e-03	7.498942093324540e+02	1.606464094087737e+02
1.747000e+09	  3	  3000	   640	1.819367573536200e-03	7.498942093324540e+02	1.611644334800937e+02
1.748000e+09	  3	  3000	   115	1.687138757642653e-03	7.498942093324540e+02	1.616849599154172e+02
1.749000e+09	  3	  3000	  1342	1.223277748812446e-03	7.498942093324540e+02	1.622018132510730e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.750000e+09	  3	  3000	  1152	1.132225267938929e-03	7.498942093324540e+02	1.627213658085381e+02
1.751000e+09	  3	  3000	  2881	1.278987998883637e-03	7.498942093324540e+02	1.632396915289767e+02
1.752000e+09	  3	  3000	  2287	3.236391028394512e-03	7.498942093324540e+02	1.637577179039579e+02
1.753000e+09	  3	  3000	  1462	2.649249573275292e-03	7.498942093324540e+02	1.642773147318117e+02
1.754000e+09	  3	  3000	  2299	1.253063730195861e-03	7.498942093324540e+02	1.647943841131319e+02
1.755000e+09	  3	  3000	   273	1.284459512958189e-03	7.498942093324540e+02	1.653134504435673e+02
1.756000e+09	  3	  3000	  2461	1.883903849099224e-03	7.498942093324540e+02	1.658324639091811e+02
1.757000e+09	  3	  3000	   125	1.412092117925193e-03	7.498942093324540e+02	1.663519225982676e+02
1.758000e+09	  3	  3000	  1777	1.354874041105491e-03	7.498942093324540e+02	1.668703026613984e+02
1.759000e+09	  3	  3000	  1075	1.368781077909824e-03	7.498942093324540e+02	1.673894204387721e+02
1.760000e+09	  3	  3000	    12	1.350183390195547e-03	7.498942093324540e+02	1.679080026234001e+02
1.761000e+09	  3	  3000	  2708	1.171215178346701e-03	7.498942093324540e+02	1.684255912693028e+02
1.762000e+09	  3	  3000	  1508	1.412433002693873e-03	7.498942093324540e+02	1.689453885466442e+02
1.763000e+09	  3	  3000	  2078	1.312134025333435e-03	7.498942093324540e+02	1.694638651985210e+02
1.764000e+09	  3	  3000	  1170	1.537268159613418e-03	7.498942093324540e+02	1.699829136134228e+02
1.765000e+09	  3	  3000	  2449	1.217146213045100e-03	7.498942093324540e+02	1.705023166210235e+02
1.766000e+09	  3	  3000	  1038	2.011457268590178e-03	7.498942093324540e+02	1.710203553540223e+02
1.767000e+09	  3	  3000	   509	1.435510592875252e-03	7.498942093324540e+02	1.715402555348982e+02
1.768000e+09	  3	  3000	  1657	1.143982863812922e-03	7.498942093324540e+02	1.720582849872802e+02
1.769000e+09	  3	  3000	   609	1.035827448871923e-03	7.498942093324540e+02	1.725772947220916e+02
1.770000e+09	  3	  3000	  2581	1.380054272652452e-03	7.498942093324540e+02	1.730949175660773e+02
1.771000e+09	  3	  3000	   764	1.411892049662864e-03	7.498942093324540e+02	1.736124759686654e+02
1.772000e+09	  3	  3000	  1820	2.148076496916126e-03	7.498942093324540e+02	1.741325550647807e+02
1.773000e+09	  3	  3000	   712	1.481657169833596e-03	7.498942093324540e+02	1.746509474934983e+02
1.774000e+09	  3	  3000	  2961	1.774731076030707e-03	7.498942093324540e+02	1.751695301408511e+02
1.775000e+09	  3	  3000	  2049	1.103036423713728e-03	7.498942093324540e+02	1.756876176678749e+02
1.776000e+09	  3	  3000	  2073	1.202038518270258e-03	7.498942093324540e+02	1.762057889102549e+02
1.777000e+09	  3	  3000	   101	1.094047465367957e-03	7.498942093324540e+02	1.767249029346467e+02
1.778000e+09	  3	  3000	   123	1.380016669116979e-03	7.498942093324540e+02	1.772435343439706e+02
1.779000e+09	  3	  3000	   783	1.143375316745596e-03	7.498942093324540e+02	1.777621705801235e+02
1.780000e+09	  3	  3000	  1288	1.297853942858445e-03	7.498942093324540e+02	1.782813956927473e+02
1.781000e+09	  3	  3000	  1710	1.401037698414158e-03	7.498942093324540e+02	1.787995830070579e+02
1.782000e+09	  3	  3000	  1147	1.853407242046018e-03	7.498942093324540e+02	1.793181205480651e+02
1.783000e+09	  3	  3000	  2083	1.445825666290817e-03	7.498942093324540e+02	1.798381620322688e+02
1.784000e+09	  3	  3000	    23	9.590906225792229e-04	7.498942093324540e+02	1.803557917086379e+02
1.785000e+09	  3	  3000	  1034	1.634949496110745e-03	7.498942093324540e+02	1.808753706504216e+02
1.786000e+09	  3	  3000	  1360	1.568165534224547e-03	7.498942093324540e+02	1.813938788261997e+02
1.787000e+09	  3	  3000	   623	1.337444586674697e-03	7.498942093324540e+02	1.819122341014862e+02
1.788000e+09	  3	  3000	  2553	1.866631783197217e-03	7.498942093324540e+02	1.824304970273525e+02
1.789000e+09	  3	  3000	   650	1.249146148029503e-03	7.498942093324540e+02	1.829502117970565e+02
1.790000e+09	  3	  3000	  2600	1.869503911854750e-03	7.498942093324540e+02	1.834682161730022e+02
1.791000e+09	  3	  3000	   694	1.147260989383290e-03	7.498942093324540e+02	1.839878773208243e+02
1.792000e+09	  3	  3000	  1411	1.283727935243509e-03	7.498942093324540e+02	1.845055871198827e+02
1.793000e+09	  3	  3000	   490	2.184306531930393e-03	7.498942093324540e+02	1.850253372058137e+02
1.794000e+09	  3	  3000	  2499	1.835287786830666e-03	7.498942093324540e+02	1.855432584437008e+02
1.795000e+09	  3	  3000	  1446	2.130367967901196e-03	7.498942093324540e+02	1.860611637272723e+02
1.796000e+09	  3	  3000	  2956	1.428845507920252e-03	7.498942093324540e+02	1.865805966090925e+02
1.797000e+09	  3	  3000	  2080	1.438681676153070e-03	7.498942093324540e+02	1.870987311549613e+02
1.798000e+09	  3	  3000	  1900	1.544810366378359e-03	7.498942093324540e+02	1.876179326087760e+02
1.799000e+09	  3	  3000	   577	1.192107178622399e-03	7.498942093324540e+02	1.881353871264526e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.800000e+09	  3	  3000	  1230	2.508371504801086e-03	7.498942093324540e+02	1.886550283869888e+02
1.801000e+09	  3	  3000	  2111	1.306349166058136e-03	7.498942093324540e+02	1.891714058010364e+02
1.802000e+09	  3	  3000	  2383	1.781653458959824e-03	7.498942093324540e+02	1.896913924666525e+02
1.803000e+09	  3	  3000	  1837	2.365232849763180e-03	7.498942093324540e+02	1.902086301225177e+02
1.804000e+09	  3	  3000	  1368	1.628206624644966e-03	7.498942093324540e+02	1.907269152755945e+02
1.805000e+09	  3	  3000	  2972	1.467669814629403e-03	7.498942093324540e+02	1.912462766595448e+02
1.806000e+09	  3	  3000	   208	1.299099172388596e-03	7.498942093324540e+02	1.917650974587159e+02
1.807000e+09	  3	  3000	  1357	1.416032680593237e-03	7.498942093324540e+02	1.922835809875536e+02
1.808000e+09	  3	  3000	  2220	1.641536251615238e-03	7.498942093324540e+02	1.928027118281150e+02
1.809000e+09	  3	  3000	  1528	1.349387218211714e-03	7.498942093324540e+02	1.933210497658391e+02
1.810000e+09	  3	  3000	    86	1.894805776344921e-03	7.498942093324540e+02	1.938401753335768e+02
1.811000e+09	  3	  3000	   475	1.825042784754664e-03	7.498942093324540e+02	1.943592698721851e+02
1.812000e+09	  3	  3000	  1511	1.469188741429240e-03	7.498942093324540e+02	1.948777404615495e+02
1.813000e+09	  3	  3000	  2704	1.412675053290638e-03	7.498942093324540e+02	1.953948861157363e+02
1.814000e+09	  3	  3000	  1280	1.691372723105380e-03	7.498942093324540e+02	1.959137501584491e+02
1.815000e+09	  3	  3000	  1326	1.438747646889036e-03	7.498942093324540e+02	1.964326425171076e+02
1.816000e+09	  3	  3000	   534	1.509788025406100e-03	7.498942093324540e+02	1.969511451253252e+02
1.817000e+09	  3	  3000	  2354	8.837287686269483e-04	7.498942093324540e+02	1.974693881055815e+02
1.818000e+09	  3	  3000	  1666	1.530798010343503e-03	7.498942093324540e+02	1.979879164864023e+02
1.819000e+09	  3	  3000	  1723	1.448216356988132e-03	7.498942093324540e+02	1.985066209428495e+02
1.820000e+09	  3	  3000	   589	2.347385640642768e-03	7.498942093324540e+02	1.990261096179274e+02
1.821000e+09	  3	  3000	  1917	2.412799171962910e-03	7.498942093324540e+02	1.995426782836798e+02
1.822000e+09	  3	  3000	  1392	2.019621995778210e-03	7.498942093324540e+02	2.000636919777487e+02
1.823000e+09	  3	  3000	  2624	1.704360469422517e-03	7.498942093324540e+02	2.005801038004690e+02
1.824000e+09	  3	  3000	  1204	2.219679776436229e-03	7.498942093324540e+02	2.011011023714173e+02
1.825000e+09	  3	  3000	  2718	1.313786452364124e-03	7.498942093324540e+02	2.016188654061024e+02
1.826000e+09	  3	  3000	  2426	1.222694893651102e-03	7.498942093324540e+02	2.021362088604445e+02
1.827000e+09	  3	  3000	   803	2.155464902374003e-03	7.498942093324540e+02	2.026551463006930e+02
1.828000e+09	  3	  3000	  1126	2.099658311522714e-03	7.498942093324540e+02	2.031730648228789e+02
1.829000e+09	  3	  3000	   350	2.870836279291449e-03	7.498942093324540e+02	2.036912555605673e+02
1.830000e+09	  3	  3000	  2333	2.030409657045781e-03	7.498942093324540e+02	2.042093153459293e+02
1.831000e+09	  3	  3000	  2295	1.248728096666544e-03	7.498942093324540e+02	2.047288816211880e+02
1.832000e+09	  3	  3000	  1152	1.135738918680351e-03	7.498942093324540e+02	2.052461895661058e+02
collision No.9	9.554608e+02[yr]	i=3, j=2436	r_ij=5.272962479080198e-05	radius[3]+radius[2436]=5.302919235368010e-05
1.833000e+09	  3	  3000	   522	1.046852957717881e-03	7.498942093324540e+02	2.057654803363119e+02
1.834000e+09	  3	  3000	  1646	1.430818616801260e-03	7.498942093324540e+02	2.062828785094860e+02
1.835000e+09	  3	  3000	  2973	1.350937931292046e-03	7.498942093324540e+02	2.068017263638299e+02
1.836000e+09	  3	  3000	  2366	1.576538311276608e-03	7.498942093324540e+02	2.073184482470758e+02
1.837000e+09	  3	  3000	  1833	1.971643379463272e-03	7.498942093324540e+02	2.078382158112735e+02
1.838000e+09	  3	  3000	   631	1.336450416682273e-03	7.498942093324540e+02	2.083559688562920e+02
1.839000e+09	  3	  3000	  1693	1.864685753394605e-03	7.498942093324540e+02	2.088734798686305e+02
1.840000e+09	  3	  3000	   606	1.607402541209875e-03	7.498942093324540e+02	2.093929888175205e+02
1.841000e+09	  3	  3000	  2071	1.746730170745239e-03	7.498942093324540e+02	2.099104499967611e+02
1.842000e+09	  3	  3000	  1200	1.829911162615043e-03	7.498942093324540e+02	2.104306801639167e+02
1.843000e+09	  3	  3000	   408	1.342526126543788e-03	7.498942093324540e+02	2.109465371993063e+02
1.844000e+09	  3	  3000	  1386	1.210604349286558e-03	7.498942093324540e+02	2.114669205913152e+02
1.845000e+09	  3	  3000	  2251	1.560235814266777e-03	7.498942093324540e+02	2.119836299809224e+02
1.846000e+09	  3	  3000	  1665	1.445045299881221e-03	7.498942093324540e+02	2.125031444440725e+02
1.847000e+09	  3	  3000	  2098	1.307734796398993e-03	7.498942093324540e+02	2.130201682365933e+02
1.848000e+09	  3	  3000	  2235	2.077220901505782e-03	7.498942093324540e+02	2.135386839890402e+02
1.849000e+09	  3	  3000	   501	1.365749465049772e-03	7.498942093324540e+02	2.140575091541279e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.850000e+09	  3	  3000	  1695	1.802729505391172e-03	7.498942093324540e+02	2.145741314684809e+02
1.851000e+09	  3	  3000	  2833	1.346113691794269e-03	7.498942093324540e+02	2.150939229148090e+02
1.852000e+09	  3	  3000	  2284	2.434108787910799e-03	7.498942093324540e+02	2.156110848345015e+02
1.853000e+09	  3	  3000	  1198	1.089427941548552e-03	7.498942093324540e+02	2.161303121614826e+02
1.854000e+09	  3	  3000	  2003	1.365190712114805e-03	7.498942093324540e+02	2.166471787298506e+02
1.855000e+09	  3	  3000	   691	2.157981979299372e-03	7.498942093324540e+02	2.171670797009905e+02
1.856000e+09	  3	  3000	   598	1.347708441057678e-03	7.498942093324540e+02	2.176852738738866e+02
1.857000e+09	  3	  3000	   569	3.161545054659723e-03	7.498942093324540e+02	2.182028481851571e+02
1.858000e+09	  3	  3000	  1595	1.159576812537918e-03	7.498942093324540e+02	2.187234464943980e+02
1.859000e+09	  3	  3000	  1771	2.111836434933770e-03	7.498942093324540e+02	2.192419483396562e+02
1.860000e+09	  3	  3000	  2586	2.015199043358695e-03	7.498942093324540e+02	2.197604740708704e+02
1.861000e+09	  3	  3000	   347	1.506363162414876e-03	7.498942093324540e+02	2.202805549874318e+02
1.862000e+09	  3	  3000	  1261	2.899933754907765e-03	7.498942093324540e+02	2.207971586121368e+02
1.863000e+09	  3	  3000	  1724	1.044282128311119e-03	7.498942093324540e+02	2.213154897166127e+02
1.864000e+09	  3	  3000	   957	1.108883035470737e-03	7.498942093324540e+02	2.218344462791225e+02
1.865000e+09	  3	  3000	  2720	1.849789029061413e-03	7.498942093324540e+02	2.223515784293233e+02
1.866000e+09	  3	  3000	  2234	1.281715837355644e-03	7.498942093324540e+02	2.228712710372465e+02
1.867000e+09	  3	  3000	  2932	1.289422456748134e-03	7.498942093324540e+02	2.233885602155082e+02
1.868000e+09	  3	  3000	   534	1.359666023123796e-03	7.498942093324540e+02	2.239090307409644e+02
1.869000e+09	  3	  3000	  2151	1.257381022665818e-03	7.498942093324540e+02	2.244258131769688e+02
1.870000e+09	  3	  3000	  1261	1.393773165725483e-03	7.498942093324540e+02	2.249455045163674e+02
1.871000e+09	  3	  3000	  1015	1.815501377803287e-03	7.498942093324540e+02	2.254634279071281e+02
1.872000e+09	  3	  3000	   379	2.086076232776270e-03	7.498942093324540e+02	2.259814510608967e+02
1.873000e+09	  3	  3000	   287	1.874738432414002e-03	7.498942093324540e+02	2.264983461278134e+02
1.874000e+09	  3	  3000	  1430	1.434179066139174e-03	7.498942093324540e+02	2.270171181794520e+02
1.875000e+09	  3	  3000	  1053	2.525315923752233e-03	7.498942093324540e+02	2.275345083665433e+02
1.876000e+09	  3	  3000	    11	1.326446974601263e-03	7.498942093324540e+02	2.280533830412735e+02
1.877000e+09	  3	  3000	  2298	1.315479443100828e-03	7.498942093324540e+02	2.285712027113077e+02
1.878000e+09	  3	  3000	  1966	1.397177479351069e-03	7.498942093324540e+02	2.290901926355346e+02
1.879000e+09	  3	  3000	  2588	1.385441136361311e-03	7.498942093324540e+02	2.296077894503340e+02
1.880000e+09	  3	  3000	  2770	1.498384708002283e-03	7.498942093324540e+02	2.301264489792503e+02
1.881000e+09	  3	  3000	  2019	1.812925962202669e-03	7.498942093324540e+02	2.306440755589265e+02
1.882000e+09	  3	  3000	   621	1.260919028022607e-03	7.498942093324540e+02	2.311626884365666e+02
1.883000e+09	  3	  3000	   411	1.426589292575817e-03	7.498942093324540e+02	2.316798191979236e+02
1.884000e+09	  3	  3000	  2664	1.138232830523332e-03	7.498942093324540e+02	2.321983418715512e+02
1.885000e+09	  3	  3000	  1498	1.185331681434715e-03	7.498942093324540e+02	2.327163610244031e+02
1.886000e+09	  3	  3000	  1697	2.427545339387030e-03	7.498942093324540e+02	2.332340167140325e+02
1.887000e+09	  3	  3000	   376	1.314956622119301e-03	7.498942093324540e+02	2.337531091170854e+02
1.888000e+09	  3	  3000	   367	1.933663939057292e-03	7.498942093324540e+02	2.342687856901153e+02
1.889000e+09	  3	  3000	   993	1.325111657483934e-03	7.498942093324540e+02	2.347881973723236e+02
1.890000e+09	  3	  3000	  2045	1.141426887129432e-03	7.498942093324540e+02	2.353060502486777e+02
1.891000e+09	  3	  3000	  1702	1.932102658318130e-03	7.498942093324540e+02	2.358242116083785e+02
1.892000e+09	  3	  3000	  2329	1.282008962322477e-03	7.498942093324540e+02	2.363424076139763e+02
1.893000e+09	  3	  3000	  1618	2.058571272133367e-03	7.498942093324540e+02	2.368597161815028e+02
1.894000e+09	  3	  3000	  2351	1.371265028946091e-03	7.498942093324540e+02	2.373789094248782e+02
1.895000e+09	  3	  3000	  1786	2.026990694408978e-03	7.498942093324540e+02	2.378974240985279e+02
1.896000e+09	  3	  3000	   627	1.476374962853568e-03	7.498942093324540e+02	2.384150323643905e+02
1.897000e+09	  3	  3000	  1969	1.869011168575727e-03	7.498942093324540e+02	2.389331701583947e+02
1.898000e+09	  3	  3000	   547	1.090202161388828e-03	7.498942093324540e+02	2.394502879690128e+02
1.899000e+09	  3	  3000	  2662	1.497932498055625e-03	7.498942093324540e+02	2.399696274819545e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.900000e+09	  3	  3000	  1777	1.343372783090650e-03	7.498942093324540e+02	2.404886389751009e+02
1.901000e+09	  3	  3000	   826	1.707584412307065e-03	7.498942093324540e+02	2.410069548795004e+02
1.902000e+09	  3	  3000	   144	1.058759556221989e-03	7.498942093324540e+02	2.415255395319179e+02
1.903000e+09	  3	  3000	  1473	1.686297977371337e-03	7.498942093324540e+02	2.420446354450073e+02
1.904000e+09	  3	  3000	  2562	1.536071010300758e-03	7.498942093324540e+02	2.425622165520330e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2562]	= 9.651419e-03
E_error	= 9.081374091222314e-01
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 1.904000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14184.644376[s]
user time	= 41759.928000[s]
