1.680000e+09	  3	  2982	  2712	2.836828679475360e-03	7.498942093324544e+02	1.294716268751694e+02
1.681000e+09	  3	  2982	  1408	1.367830624647338e-03	7.498942093324544e+02	1.299965918808310e+02
1.682000e+09	  3	  2982	  1518	1.821243535809566e-03	7.498942093324544e+02	1.305204522281849e+02
1.683000e+09	  3	  2982	   392	1.135618033578746e-03	7.498942093324544e+02	1.310453532398395e+02
1.684000e+09	  3	  2982	  1540	1.610265290066554e-03	7.498942093324544e+02	1.315701665103047e+02
1.685000e+09	  3	  2982	  2557	1.710108303368626e-03	7.498942093324544e+02	1.320935133665234e+02
1.686000e+09	  3	  2982	  2758	9.848497524371201e-04	7.498942093324544e+02	1.326190938570892e+02
1.687000e+09	  3	  2982	  2142	1.817755475719059e-03	7.498942093324544e+02	1.331403379553387e+02
1.688000e+09	  3	  2982	  2357	1.885288501565583e-03	7.498942093324544e+02	1.336660308894768e+02
1.689000e+09	  3	  2982	  1187	1.691420831816735e-03	7.498942093324544e+02	1.341902938191115e+02
1.690000e+09	  3	  2982	  2090	1.329891021467277e-03	7.498942093324544e+02	1.347159846102619e+02
1.691000e+09	  3	  2982	  2388	2.172060393145651e-03	7.498942093324544e+02	1.352388054004994e+02
1.692000e+09	  3	  2982	  1756	1.337245678381553e-03	7.498942093324544e+02	1.357648149754638e+02
1.693000e+09	  3	  2982	  1827	1.313973732739985e-03	7.498942093324544e+02	1.362870793391276e+02
1.694000e+09	  3	  2982	  1499	1.108427594170521e-03	7.498942093324544e+02	1.368126089420193e+02
1.695000e+09	  3	  2982	  1225	1.635975929356667e-03	7.498942093324544e+02	1.373360799569514e+02
1.696000e+09	  3	  2982	  2923	1.137536982203968e-03	7.498942093324544e+02	1.378577618219831e+02
1.697000e+09	  3	  2982	  1418	1.455163276715077e-03	7.498942093324544e+02	1.383833292982716e+02
1.698000e+09	  3	  2982	  1028	1.876240615178733e-03	7.498942093324544e+02	1.389077918073873e+02
1.699000e+09	  3	  2982	  2691	1.398256073538937e-03	7.498942093324544e+02	1.394333090770035e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.700000e+09	  3	  2982	  2871	1.170121314586686e-03	7.498942093324544e+02	1.399564047042021e+02
1.701000e+09	  3	  2982	  2193	1.330843231443072e-03	7.498942093324544e+02	1.404829181051433e+02
1.702000e+09	  3	  2982	  1370	1.739690230874091e-03	7.498942093324544e+02	1.410060666329225e+02
1.703000e+09	  3	  2982	  1579	1.326917567171467e-03	7.498942093324544e+02	1.415309129706533e+02
1.704000e+09	  3	  2982	  1586	1.386472179164430e-03	7.498942093324544e+02	1.420546240512179e+02
1.705000e+09	  3	  2982	  1784	1.961127474469314e-03	7.498942093324544e+02	1.425795081403904e+02
1.706000e+09	  3	  2982	  2318	1.370886446002651e-03	7.498942093324544e+02	1.431035845730291e+02
1.707000e+09	  3	  2982	  1374	1.554260825084188e-03	7.498942093324544e+02	1.436285821308449e+02
1.708000e+09	  3	  2982	  1206	1.643868233115350e-03	7.498942093324544e+02	1.441525179303879e+02
1.709000e+09	  3	  2982	  2548	1.406490941101753e-03	7.498942093324544e+02	1.446762556101523e+02
1.710000e+09	  3	  2982	  2630	1.950845804034316e-03	7.498942093324544e+02	1.452016919154411e+02
1.711000e+09	  3	  2982	  1481	2.273921191571185e-03	7.498942093324544e+02	1.457254404832506e+02
1.712000e+09	  3	  2982	  2325	2.221783608964507e-03	7.498942093324544e+02	1.462504082623622e+02
1.713000e+09	  3	  2982	   690	1.670965146211203e-03	7.498942093324544e+02	1.467720515074550e+02
1.714000e+09	  3	  2982	   239	1.394580700248858e-03	7.498942093324544e+02	1.472933527240965e+02
1.715000e+09	  3	  2982	  1324	1.790630138183615e-03	7.498942093324544e+02	1.478171549352517e+02
1.716000e+09	  3	  2982	   138	1.573653389811426e-03	7.498942093324544e+02	1.483428235965367e+02
1.717000e+09	  3	  2982	   388	1.298999130457783e-03	7.498942093324544e+02	1.488668174079616e+02
1.718000e+09	  3	  2982	  2016	1.563025701321693e-03	7.498942093324544e+02	1.493926504192080e+02
1.719000e+09	  3	  2982	  2068	1.839243217255309e-03	7.498942093324544e+02	1.499162725659277e+02
1.720000e+09	  3	  2982	  1298	1.062389783488379e-03	7.498942093324544e+02	1.504418351761456e+02
1.721000e+09	  3	  2982	  2538	1.871295226976192e-03	7.498942093324544e+02	1.509657808114185e+02
1.722000e+09	  3	  2982	  2191	1.426978593000240e-03	7.498942093324544e+02	1.514894703171758e+02
1.723000e+09	  3	  2982	  1892	1.884073480080521e-03	7.498942093324544e+02	1.520147609496755e+02
1.724000e+09	  3	  2982	  2727	1.398655755131408e-03	7.498942093324544e+02	1.525391420406245e+02
1.725000e+09	  3	  2982	  1905	1.358032146538446e-03	7.498942093324544e+02	1.530633148473022e+02
1.726000e+09	  3	  2982	  2716	1.581186339670059e-03	7.498942093324544e+02	1.535885828422474e+02
1.727000e+09	  3	  2982	   158	1.931776367535957e-03	7.498942093324544e+02	1.541125229789704e+02
1.728000e+09	  3	  2982	   639	1.764428598287451e-03	7.498942093324544e+02	1.546383776303897e+02
1.729000e+09	  3	  2982	  1520	1.392858635157534e-03	7.498942093324544e+02	1.551622319453889e+02
1.730000e+09	  3	  2982	    45	1.897205251844929e-03	7.498942093324544e+02	1.556884542263395e+02
1.731000e+09	  3	  2982	   503	1.740266970115334e-03	7.498942093324544e+02	1.562124546108581e+02
1.732000e+09	  3	  2982	  1065	1.090440964882963e-03	7.498942093324544e+02	1.567375997497123e+02
1.733000e+09	  3	  2982	    51	1.352200249155502e-03	7.498942093324544e+02	1.572617064718524e+02
1.734000e+09	  3	  2982	   713	1.127162905855261e-03	7.498942093324544e+02	1.577878461641086e+02
1.735000e+09	  3	  2982	  2860	1.486328440707952e-03	7.498942093324544e+02	1.583113372365652e+02
1.736000e+09	  3	  2982	  1999	9.303995111637718e-04	7.498942093324544e+02	1.588374445973427e+02
1.737000e+09	  3	  2982	  1054	1.364439399031371e-03	7.498942093324544e+02	1.593606256458976e+02
1.738000e+09	  3	  2982	  2220	1.420502738630152e-03	7.498942093324544e+02	1.598853770809339e+02
1.739000e+09	  3	  2982	  1620	1.373091468118904e-03	7.498942093324544e+02	1.604101650147047e+02
1.740000e+09	  3	  2982	   639	1.385673700931220e-03	7.498942093324544e+02	1.609340120053406e+02
1.741000e+09	  3	  2982	  2043	2.108974719337153e-03	7.498942093324544e+02	1.614593851225283e+02
1.742000e+09	  3	  2982	  2966	1.854017963947875e-03	7.498942093324544e+02	1.619824025219305e+02
1.743000e+09	  3	  2982	  1028	1.729463697457859e-03	7.498942093324544e+02	1.625080423385065e+02
1.744000e+09	  3	  2982	  1862	1.175935912965186e-03	7.498942093324544e+02	1.630302261454328e+02
1.745000e+09	  3	  2982	  1334	1.889119257019740e-03	7.498942093324544e+02	1.635566892513634e+02
1.746000e+09	  3	  2982	  2732	9.991560532012700e-04	7.498942093324544e+02	1.640800150123948e+02
1.747000e+09	  3	  2982	   628	1.900414550150164e-03	7.498942093324544e+02	1.646053395554851e+02
1.748000e+09	  3	  2982	  2148	1.428055889091522e-03	7.498942093324544e+02	1.651302152599520e+02
1.749000e+09	  3	  2982	  2045	2.404029307727601e-03	7.498942093324544e+02	1.656541801991982e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.750000e+09	  3	  2982	  1010	1.508099521357232e-03	7.498942093324544e+02	1.661779609879952e+02
1.751000e+09	  3	  2982	   560	1.737769524563754e-03	7.498942093324544e+02	1.667010349578285e+02
1.752000e+09	  3	  2982	  1224	1.358825592154255e-03	7.498942093324544e+02	1.672270938390593e+02
1.753000e+09	  3	  2982	  2905	1.901206999588534e-03	7.498942093324544e+02	1.677509598548303e+02
1.754000e+09	  3	  2982	  1393	9.438920115422999e-04	7.498942093324544e+02	1.682759884764019e+02
1.755000e+09	  3	  2982	  1473	1.604673008624137e-03	7.498942093324544e+02	1.687997552509341e+02
collision No.19	9.188387e+02[yr]	i=1, j=1948	r_ij=6.430495901529574e-05	radius[1]+radius[1948]=6.440761486950623e-05
dE_heat=-1.495745e-09	dE_grav=1.483556e-09	dE_c=-1.042279e-17	v_imp=3.172650e-01
1.756000e+09	  3	  2981	  1289	1.298932209038376e-03	7.498942093324544e+02	1.693258614979054e+02
1.757000e+09	  3	  2981	  1325	1.248352915433707e-03	7.498942093324544e+02	1.698500336479100e+02
1.758000e+09	  3	  2981	  1722	1.291627294493364e-03	7.498942093324544e+02	1.703731224840632e+02
1.759000e+09	  3	  2981	   329	1.185626788620784e-03	7.498942093324544e+02	1.708990690557803e+02
1.760000e+09	  3	  2981	  2596	1.624267173389564e-03	7.498942093324544e+02	1.714234004737848e+02
1.761000e+09	  3	  2981	   326	1.702076420884590e-03	7.498942093324544e+02	1.719487713161632e+02
1.762000e+09	  3	  2981	  2402	1.203338062191840e-03	7.498942093324544e+02	1.724748164736748e+02
1.763000e+09	  3	  2981	   792	1.178533709838194e-03	7.498942093324544e+02	1.729991099223436e+02
1.764000e+09	  3	  2981	  1067	1.273388793192879e-03	7.498942093324544e+02	1.735240256428567e+02
1.765000e+09	  3	  2981	  2401	1.142202680756014e-03	7.498942093324544e+02	1.740482174884428e+02
1.766000e+09	  3	  2981	   665	1.337091278130422e-03	7.498942093324544e+02	1.745732687340732e+02
1.767000e+09	  3	  2981	  1497	1.642861724168739e-03	7.498942093324544e+02	1.750991680047720e+02
1.768000e+09	  3	  2981	  2070	1.075263488019865e-03	7.498942093324544e+02	1.756231439091383e+02
1.769000e+09	  3	  2981	  2932	1.688637090446305e-03	7.498942093324544e+02	1.761494008692252e+02
1.770000e+09	  3	  2981	  1350	1.608849139014411e-03	7.498942093324544e+02	1.766717974183391e+02
1.771000e+09	  3	  2981	   900	1.387334805775931e-03	7.498942093324544e+02	1.771967924028006e+02
1.772000e+09	  3	  2981	  1633	1.136097804443188e-03	7.498942093324544e+02	1.777207322789167e+02
1.773000e+09	  3	  2981	  2415	1.076296685887546e-03	7.498942093324544e+02	1.782462548764317e+02
1.774000e+09	  3	  2981	   753	2.222598731345149e-03	7.498942093324544e+02	1.787703545618089e+02
1.775000e+09	  3	  2981	  2372	2.088401190271681e-03	7.498942093324544e+02	1.792950092049157e+02
1.776000e+09	  3	  2981	   260	1.396117130539046e-03	7.498942093324544e+02	1.798190941222336e+02
1.777000e+09	  3	  2981	  1972	1.385360578475909e-03	7.498942093324544e+02	1.803445738164402e+02
1.778000e+09	  3	  2981	  1046	1.608765525530947e-03	7.498942093324544e+02	1.808667401579268e+02
1.779000e+09	  3	  2981	  1337	1.335775059289741e-03	7.498942093324544e+02	1.813921734286635e+02
1.780000e+09	  3	  2981	   219	1.751175618472250e-03	7.498942093324544e+02	1.819163477222415e+02
1.781000e+09	  3	  2981	  2223	1.997217207562870e-03	7.498942093324544e+02	1.824401542481891e+02
1.782000e+09	  3	  2981	  1878	1.225253254054023e-03	7.498942093324544e+02	1.829645034895332e+02
1.783000e+09	  3	  2981	   921	1.393119270774873e-03	7.498942093324544e+02	1.834901920098697e+02
1.784000e+09	  3	  2981	  1721	1.280404182727964e-03	7.498942093324544e+02	1.840139773277266e+02
1.785000e+09	  3	  2981	   610	1.362548448810827e-03	7.498942093324544e+02	1.845390938900573e+02
1.786000e+09	  3	  2981	  2639	2.099259227334970e-03	7.498942093324544e+02	1.850643086348433e+02
1.787000e+09	  3	  2981	  1918	2.138101299300653e-03	7.498942093324544e+02	1.855887496261363e+02
1.788000e+09	  3	  2981	  2407	2.128757871518046e-03	7.498942093324544e+02	1.861134828071787e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2407]	= 1.337538e-02
E_error	= 4.537323777135245e-04
L_error	= -nan
dE_correct	= 1.017537301227839e-05
step	= 1.788000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14101.297043[s]
user time	= 41641.860000[s]
system time	= 659.796000[s]
Execution Time	(total	= 1.410130e+04 [s])
Corrector		= 6.727182e+03 [s]	47.71 [%]
Predictor		= 3.664202e+03 [s]	25.98 [%]
Iteration		= 2.846310e+03 [s]	20.18 [%]
Collision_Judgement	= 3.557127e+00 [s]	 0.03 [%]
Energy			= 8.259700e-02 [s]	 0.00 [%]
Orbital_Elements	= 4.651000e-03 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 8.599590e+02 [s]	 6.10 [%]
-----
myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_nofrag_acc/rand01/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.788000e+09	  3	  2981	  2407	2.128757871518046e-03	7.498942093324544e+02	1.861134828071788e+02
1.789000e+09	  3	  2981	  2640	1.880807902278076e-03	7.498942093324544e+02	1.866382079595877e+02
1.790000e+09	  3	  2981	    38	1.724422662464318e-03	7.498942093324544e+02	1.871624039913979e+02
1.791000e+09	  3	  2981	  2137	1.267538189022748e-03	7.498942093324544e+02	1.876875384412394e+02
1.792000e+09	  3	  2981	   722	2.154501138186047e-03	7.498942093324544e+02	1.882124745632050e+02
1.793000e+09	  3	  2981	   800	8.153649867144443e-04	7.498942093324544e+02	1.887388193336438e+02
1.794000e+09	  3	  2981	  1307	1.321822833697620e-03	7.498942093324544e+02	1.892633454020534e+02
1.795000e+09	  3	  2981	  1039	1.420220297144015e-03	7.498942093324544e+02	1.897889302296187e+02
1.796000e+09	  3	  2981	  2425	1.496815780957548e-03	7.498942093324544e+02	1.903140629097348e+02
1.797000e+09	  3	  2981	   847	1.451097372193982e-03	7.498942093324544e+02	1.908397544579487e+02
1.798000e+09	  3	  2981	  2222	1.356899941437484e-03	7.498942093324544e+02	1.913656189623383e+02
1.799000e+09	  3	  2981	  2922	1.513603171683499e-03	7.498942093324544e+02	1.918905678859244e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.800000e+09	  3	  2981	  1529	1.174431281810255e-03	7.498942093324544e+02	1.924162098756773e+02
1.801000e+09	  3	  2981	  2176	1.727275500193745e-03	7.498942093324544e+02	1.929413702807053e+02
1.802000e+09	  3	  2981	  1705	1.333540598358561e-03	7.498942093324544e+02	1.934664003996083e+02
1.803000e+09	  3	  2981	  1633	1.364366142951808e-03	7.498942093324544e+02	1.939919238891825e+02
1.804000e+09	  3	  2981	  1908	1.183687760813325e-03	7.498942093324544e+02	1.945174920740209e+02
1.805000e+09	  3	  2981	  1282	1.560981515263246e-03	7.498942093324544e+02	1.950414808643592e+02
1.806000e+09	  3	  2981	   974	1.861373799571673e-03	7.498942093324544e+02	1.955655218952802e+02
1.807000e+09	  3	  2981	  1743	1.745597999705905e-03	7.498942093324544e+02	1.960914609179022e+02
1.808000e+09	  3	  2981	  2054	1.548119742318784e-03	7.498942093324544e+02	1.966149052696843e+02
1.809000e+09	  3	  2981	  1911	1.008760855419767e-03	7.498942093324544e+02	1.971414994196491e+02
1.810000e+09	  3	  2981	   125	1.877657122370705e-03	7.498942093324544e+02	1.976655199455937e+02
1.811000e+09	  3	  2981	    14	1.327559990388635e-03	7.498942093324544e+02	1.981909165024341e+02
1.812000e+09	  3	  2981	   334	1.993658241316572e-03	7.498942093324544e+02	1.987162502586420e+02
1.813000e+09	  3	  2981	  1322	2.256378228800895e-03	7.498942093324544e+02	1.992416414922517e+02
1.814000e+09	  3	  2981	  2299	1.217371155724311e-03	7.498942093324544e+02	1.997662929700964e+02
1.815000e+09	  3	  2981	  1340	1.376641576383517e-03	7.498942093324544e+02	2.002894017640284e+02
1.816000e+09	  3	  2981	  2833	1.516039688354078e-03	7.498942093324544e+02	2.008140596566131e+02
1.817000e+09	  3	  2981	   606	1.538568199779672e-03	7.498942093324544e+02	2.013404980097461e+02
1.818000e+09	  3	  2981	  1030	2.005304560719744e-03	7.498942093324544e+02	2.018640296324814e+02
1.819000e+09	  3	  2981	  2850	1.444320927166070e-03	7.498942093324544e+02	2.023904587737145e+02
1.820000e+09	  3	  2981	  2898	1.717383931224396e-03	7.498942093324544e+02	2.029139769282298e+02
1.821000e+09	  3	  2981	    46	1.616346875694940e-03	7.498942093324544e+02	2.034389021433189e+02
1.822000e+09	  3	  2981	   291	1.568562808209428e-03	7.498942093324544e+02	2.039650040977307e+02
1.823000e+09	  3	  2981	  1740	2.195729102771310e-03	7.498942093324544e+02	2.044884894266499e+02
1.824000e+09	  3	  2981	   164	1.197628603650481e-03	7.498942093324544e+02	2.050155557807730e+02
1.825000e+09	  3	  2981	  2900	1.704517185003609e-03	7.498942093324544e+02	2.055387996491763e+02
1.826000e+09	  3	  2981	  2351	1.675869452804348e-03	7.498942093324544e+02	2.060642355281875e+02
1.827000e+09	  3	  2981	  2406	1.585854737078386e-03	7.498942093324544e+02	2.065888700231083e+02
1.828000e+09	  3	  2981	   439	7.218992936278038e-04	7.498942093324544e+02	2.071143440077961e+02
1.829000e+09	  3	  2981	  2698	2.620877063246921e-03	7.498942093324544e+02	2.076394872486198e+02
1.830000e+09	  3	  2981	  1245	1.959607441764896e-03	7.498942093324544e+02	2.081641373347049e+02
1.831000e+09	  3	  2981	  2806	1.202489142690710e-03	7.498942093324544e+02	2.086882851655771e+02
1.832000e+09	  3	  2981	  1044	2.186232011875782e-03	7.498942093324544e+02	2.092146369933180e+02
1.833000e+09	  3	  2981	  1256	1.872828871055966e-03	7.498942093324544e+02	2.097395451490877e+02
1.834000e+09	  3	  2981	  2800	1.885366703055607e-03	7.498942093324544e+02	2.102651630688850e+02
1.835000e+09	  3	  2981	  2831	1.664279259351497e-03	7.498942093324544e+02	2.107903075359927e+02
1.836000e+09	  3	  2981	   290	2.081237425106072e-03	7.498942093324544e+02	2.113147980314245e+02
1.837000e+09	  3	  2981	   446	1.801911986091672e-03	7.498942093324544e+02	2.118408006810199e+02
collision No.20	9.621960e+02[yr]	i=2, j=1961	r_ij=6.416656725932637e-05	radius[2]+radius[1961]=6.423987767443395e-05
dE_heat=-1.478825e-09	dE_grav=1.472730e-09	dE_c=3.022763e-18	v_imp=3.154795e-01
1.838000e+09	  3	  2980	  2762	1.728841826080324e-03	7.498942093324544e+02	2.123656641207727e+02
1.839000e+09	  3	  2980	  1346	1.279210343873605e-03	7.498942093324544e+02	2.128911433160629e+02
1.840000e+09	  3	  2980	  1055	1.948818242486801e-03	7.498942093324544e+02	2.134159088068064e+02
1.841000e+09	  3	  2980	   307	1.755562986460558e-03	7.498942093324544e+02	2.139413416256459e+02
1.842000e+09	  3	  2980	  2043	2.118233232185222e-03	7.498942093324544e+02	2.144645172375858e+02
1.843000e+09	  3	  2980	   459	1.484318408483765e-03	7.498942093324544e+02	2.149912508065006e+02
1.844000e+09	  3	  2980	  2458	1.583076900234777e-03	7.498942093324544e+02	2.155146570831195e+02
1.845000e+09	  3	  2980	   407	1.693724768417161e-03	7.498942093324544e+02	2.160363200203230e+02
1.846000e+09	  3	  2980	  2773	1.909107572710989e-03	7.498942093324544e+02	2.165628829955807e+02
1.847000e+09	  3	  2980	     6	1.049165671830075e-03	7.498942093324544e+02	2.170867012791515e+02
1.848000e+09	  3	  2980	   787	1.302562208799854e-03	7.498942093324544e+02	2.176112173487055e+02
1.849000e+09	  3	  2980	   299	1.199253325887990e-03	7.498942093324544e+02	2.181327867908047e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.850000e+09	  3	  2980	   351	1.730618368459971e-03	7.498942093324544e+02	2.186594483020905e+02
1.851000e+09	  3	  2980	   502	1.587422426387386e-03	7.498942093324544e+02	2.191846274742200e+02
1.852000e+09	  3	  2980	   283	1.437926951774679e-03	7.498942093324544e+02	2.197097513619531e+02
1.853000e+09	  3	  2980	   830	1.859732169877911e-03	7.498942093324544e+02	2.202344119108408e+02
1.854000e+09	  3	  2980	  1665	1.225773109753909e-03	7.498942093324544e+02	2.207587674589131e+02
1.855000e+09	  3	  2980	  1999	9.422678343630247e-04	7.498942093324544e+02	2.212840591922011e+02
1.856000e+09	  3	  2980	   100	1.652942835232708e-03	7.498942093324544e+02	2.218079796896196e+02
1.857000e+09	  3	  2980	   608	1.338947596501295e-03	7.498942093324544e+02	2.223336170141312e+02
1.858000e+09	  3	  2980	  2851	1.188456067529908e-03	7.498942093324544e+02	2.228573650997772e+02
1.859000e+09	  3	  2980	  1427	1.620512458005880e-03	7.498942093324544e+02	2.233826791309764e+02
1.860000e+09	  3	  2980	  1084	1.644333919786255e-03	7.498942093324544e+02	2.239076978575254e+02
1.861000e+09	  3	  2980	  2728	1.723843569304799e-03	7.498942093324544e+02	2.244334251282625e+02
