1.676000e+09	  3	  3000	  1394	1.199590710791375e-03	7.498942093324540e+02	1.257511357377882e+02
1.677000e+09	  3	  3000	  2478	2.198453447170893e-03	7.498942093324540e+02	1.262684157738273e+02
1.678000e+09	  3	  3000	  1309	2.701162444432474e-03	7.498942093324540e+02	1.267898855210294e+02
1.679000e+09	  3	  3000	  2459	1.951714521588922e-03	7.498942093324540e+02	1.273094570846125e+02
1.680000e+09	  3	  3000	  1312	1.467244300137839e-03	7.498942093324540e+02	1.278302907207485e+02
1.681000e+09	  3	  3000	  2062	1.268821008463397e-03	7.498942093324540e+02	1.283506289598908e+02
1.682000e+09	  3	  3000	  2898	2.011179081440162e-03	7.498942093324540e+02	1.288710570587523e+02
1.683000e+09	  3	  3000	   153	1.787080052853469e-03	7.498942093324540e+02	1.293913976746971e+02
1.684000e+09	  3	  3000	  2176	1.211238634525632e-03	7.498942093324540e+02	1.299100273956803e+02
1.685000e+09	  3	  3000	  2231	1.605289213545291e-03	7.498942093324540e+02	1.304304509718775e+02
1.686000e+09	  3	  3000	  1477	1.236777637251560e-03	7.498942093324540e+02	1.309515475743893e+02
1.687000e+09	  3	  3000	  1168	1.665452683470136e-03	7.498942093324540e+02	1.314711694045556e+02
1.688000e+09	  3	  3000	  2197	1.628074671605937e-03	7.498942093324540e+02	1.319918649500222e+02
1.689000e+09	  3	  3000	   914	1.525442010584216e-03	7.498942093324540e+02	1.325118398138945e+02
1.690000e+09	  3	  3000	  1636	1.082167889901798e-03	7.498942093324540e+02	1.330326830935994e+02
1.691000e+09	  3	  3000	   122	1.598638230582911e-03	7.498942093324540e+02	1.335519627305015e+02
1.692000e+09	  3	  3000	  2535	1.600047052832189e-03	7.498942093324540e+02	1.340725474303178e+02
1.693000e+09	  3	  3000	   719	1.439941370676091e-03	7.498942093324540e+02	1.345916915820175e+02
1.694000e+09	  3	  3000	  1694	1.966701596875791e-03	7.498942093324540e+02	1.351118435943501e+02
1.695000e+09	  3	  3000	  2427	1.886947904150988e-03	7.498942093324540e+02	1.356333766838194e+02
1.696000e+09	  3	  3000	  2060	1.316057388858383e-03	7.498942093324540e+02	1.361513897290753e+02
1.697000e+09	  3	  3000	  1603	1.643147246601821e-03	7.498942093324540e+02	1.366742419266051e+02
1.698000e+09	  3	  3000	  2120	1.604141803076972e-03	7.498942093324540e+02	1.371936991118932e+02
1.699000e+09	  3	  3000	   498	1.419953084071287e-03	7.498942093324540e+02	1.377133124472716e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.700000e+09	  3	  3000	  1944	1.477102681713300e-03	7.498942093324540e+02	1.382347147836679e+02
1.701000e+09	  3	  3000	  2659	1.409274696903534e-03	7.498942093324540e+02	1.387539548990888e+02
1.702000e+09	  3	  3000	  2807	2.649011950319369e-03	7.498942093324540e+02	1.392741978706301e+02
1.703000e+09	  3	  3000	  1452	2.194825758052762e-03	7.498942093324540e+02	1.397937582708822e+02
1.704000e+09	  3	  3000	  1979	1.263535156452410e-03	7.498942093324540e+02	1.403140451099697e+02
1.705000e+09	  3	  3000	  1450	1.276339404567402e-03	7.498942093324540e+02	1.408343957869700e+02
1.706000e+09	  3	  3000	  2853	1.392001122631792e-03	7.498942093324540e+02	1.413538466012372e+02
1.707000e+09	  3	  3000	   489	1.635875434382277e-03	7.498942093324540e+02	1.418757110182110e+02
1.708000e+09	  3	  3000	  1789	1.755735359105623e-03	7.498942093324540e+02	1.423942314692991e+02
1.709000e+09	  3	  3000	  1744	1.592013687854780e-03	7.498942093324540e+02	1.429147970016201e+02
1.710000e+09	  3	  3000	  1539	1.193570866163938e-03	7.498942093324540e+02	1.434338732292150e+02
1.711000e+09	  3	  3000	   326	1.775312717456558e-03	7.498942093324540e+02	1.439543268853184e+02
1.712000e+09	  3	  3000	  1761	1.137575753738559e-03	7.498942093324540e+02	1.444749746401881e+02
1.713000e+09	  3	  3000	  2839	1.002551906258117e-03	7.498942093324540e+02	1.449939943460429e+02
1.714000e+09	  3	  3000	  2615	2.218111904602058e-03	7.498942093324540e+02	1.455147148238651e+02
1.715000e+09	  3	  3000	  2119	1.653866622178203e-03	7.498942093324540e+02	1.460353818692058e+02
1.716000e+09	  3	  3000	  2772	1.762487484330627e-03	7.498942093324540e+02	1.465546487842553e+02
1.717000e+09	  3	  3000	  2134	2.145643191693682e-03	7.498942093324540e+02	1.470761816578870e+02
1.718000e+09	  3	  3000	  2074	1.250875577292420e-03	7.498942093324540e+02	1.475961921218020e+02
1.719000e+09	  3	  3000	  1499	1.466612235403014e-03	7.498942093324540e+02	1.481164922927573e+02
1.720000e+09	  3	  3000	  2045	1.860369449580724e-03	7.498942093324540e+02	1.486367430816753e+02
1.721000e+09	  3	  3000	  2610	1.230482097190763e-03	7.498942093324540e+02	1.491571090971486e+02
1.722000e+09	  3	  3000	  2959	1.649622048449534e-03	7.498942093324540e+02	1.496774885171390e+02
1.723000e+09	  3	  3000	  2685	1.531719347075112e-03	7.498942093324540e+02	1.501964173791295e+02
1.724000e+09	  3	  3000	  1834	1.431966235237027e-03	7.498942093324540e+02	1.507184126319895e+02
1.725000e+09	  3	  3000	  1297	1.778394266970576e-03	7.498942093324540e+02	1.512376685914087e+02
1.726000e+09	  3	  3000	  2909	2.065100680807625e-03	7.498942093324540e+02	1.517591943346924e+02
1.727000e+09	  3	  3000	   347	1.382206646014854e-03	7.498942093324540e+02	1.522793714990847e+02
1.728000e+09	  3	  3000	   539	1.104920742903097e-03	7.498942093324540e+02	1.527993013591602e+02
1.729000e+09	  3	  3000	  1040	2.030433578012463e-03	7.498942093324540e+02	1.533192626165042e+02
1.730000e+09	  3	  3000	  1349	1.120584552253096e-03	7.498942093324540e+02	1.538391291651987e+02
1.731000e+09	  3	  3000	  1394	1.470911221709742e-03	7.498942093324540e+02	1.543585371124678e+02
1.732000e+09	  3	  3000	  1077	2.196041168440331e-03	7.498942093324540e+02	1.548791463765361e+02
1.733000e+09	  3	  3000	  2424	1.883987714607557e-03	7.498942093324540e+02	1.553987769963932e+02
1.734000e+09	  3	  3000	   962	1.807237415013791e-03	7.498942093324540e+02	1.559192153246870e+02
1.735000e+09	  3	  3000	   599	1.698670783977603e-03	7.498942093324540e+02	1.564393144024833e+02
1.736000e+09	  3	  3000	   125	1.297518246374805e-03	7.498942093324540e+02	1.569588298557474e+02
1.737000e+09	  3	  3000	  1848	1.661675059233511e-03	7.498942093324540e+02	1.574794282845957e+02
1.738000e+09	  3	  3000	  2826	1.597514833482911e-03	7.498942093324540e+02	1.579991541421851e+02
1.739000e+09	  3	  3000	  2351	1.669920676913238e-03	7.498942093324540e+02	1.585204999749081e+02
1.740000e+09	  3	  3000	  2908	1.453211092906812e-03	7.498942093324540e+02	1.590400286085261e+02
1.741000e+09	  3	  3000	  2384	1.117373006617919e-03	7.498942093324540e+02	1.595599016101552e+02
1.742000e+09	  3	  3000	   103	1.524024253619173e-03	7.498942093324540e+02	1.600805843906759e+02
1.743000e+09	  3	  3000	  2265	1.464454666108881e-03	7.498942093324540e+02	1.605999109244190e+02
1.744000e+09	  3	  3000	  2910	1.332008930145182e-03	7.498942093324540e+02	1.611211604709176e+02
1.745000e+09	  3	  3000	  2854	1.055624916694396e-03	7.498942093324540e+02	1.616408525076388e+02
1.746000e+09	  3	  3000	  1560	1.198228480833825e-03	7.498942093324540e+02	1.621617005444260e+02
1.747000e+09	  3	  3000	  2669	2.056302613503579e-03	7.498942093324540e+02	1.626803979731915e+02
1.748000e+09	  3	  3000	  1202	1.539125812141234e-03	7.498942093324540e+02	1.632022028576258e+02
1.749000e+09	  3	  3000	   136	1.723864950263028e-03	7.498942093324540e+02	1.637215462658817e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.750000e+09	  3	  3000	  1359	1.511444208011430e-03	7.498942093324540e+02	1.642420033745403e+02
1.751000e+09	  3	  3000	  2870	1.983481514078600e-03	7.498942093324540e+02	1.647623292009905e+02
1.752000e+09	  3	  3000	  1534	1.533218334474918e-03	7.498942093324540e+02	1.652820042113441e+02
1.753000e+09	  3	  3000	  1697	2.221319716615110e-03	7.498942093324540e+02	1.658004437514669e+02
1.754000e+09	  3	  3000	   144	1.467702826036599e-03	7.498942093324540e+02	1.663198953617085e+02
1.755000e+09	  3	  3000	   464	1.053801552897046e-03	7.498942093324540e+02	1.668408270444416e+02
1.756000e+09	  3	  3000	  1067	1.265892502809846e-03	7.498942093324540e+02	1.673600906465568e+02
1.757000e+09	  3	  3000	  2793	2.216613116730633e-03	7.498942093324540e+02	1.678803718010983e+02
1.758000e+09	  3	  3000	  2143	1.480847649639320e-03	7.498942093324540e+02	1.683996066898809e+02
1.759000e+09	  3	  3000	  1706	1.160160543781084e-03	7.498942093324540e+02	1.689191559481451e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[1706]	= 7.289504e-03
E_error	= 8.862705405421228e-01
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 1.759000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14154.347620[s]
user time	= 41675.024000[s]
system time	= 786.008000[s]
Execution Time	(total	= 1.415435e+04 [s])
Corrector		= 6.129936e+03 [s]	43.31 [%]
Predictor		= 3.276275e+03 [s]	23.15 [%]
Iteration		= 2.561931e+03 [s]	18.10 [%]
Fragmentation		= 1.254665e+03 [s]	 8.86 [%]
Collision_Judgement	= 2.592915e+00 [s]	 0.02 [%]
Energy			= 8.676100e-02 [s]	 0.00 [%]
Orbital_Elements	= 2.717000e-03 [s]	 0.00 [%]
Others			= 9.288587e+02 [s]	 6.56 [%]
-----
myid = 2	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand03/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_noacc/rand03/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.759000e+09	  3	  3000	  1706	1.160160543781084e-03	7.498942093324540e+02	1.689191559481450e+02
1.760000e+09	  3	  3000	   647	1.448418434882682e-03	7.498942093324540e+02	1.694383306289917e+02
1.761000e+09	  3	  3000	   242	1.275687135778329e-03	7.498942093324540e+02	1.699559116458684e+02
1.762000e+09	  3	  3000	  1700	1.377597408798307e-03	7.498942093324540e+02	1.704778236314601e+02
1.763000e+09	  3	  3000	  2443	1.514950278575089e-03	7.498942093324540e+02	1.709971192325729e+02
1.764000e+09	  3	  3000	    15	1.522635079356745e-03	7.498942093324540e+02	1.715170656345339e+02
1.765000e+09	  3	  3000	  2749	1.107803269508717e-03	7.498942093324540e+02	1.720376488743466e+02
1.766000e+09	  3	  3000	   365	1.354980865006515e-03	7.498942093324540e+02	1.725578591107231e+02
1.767000e+09	  3	  3000	  2639	1.536572603175459e-03	7.498942093324540e+02	1.730774260473370e+02
1.768000e+09	  3	  3000	  2409	1.668840311262966e-03	7.498942093324540e+02	1.735976162748584e+02
1.769000e+09	  3	  3000	   134	1.614077337415242e-03	7.498942093324540e+02	1.741162137300017e+02
1.770000e+09	  3	  3000	   747	1.174957281609229e-03	7.498942093324540e+02	1.746373981808803e+02
1.771000e+09	  3	  3000	  2145	1.197153153808994e-03	7.498942093324540e+02	1.751551901905337e+02
1.772000e+09	  3	  3000	   196	1.777876737309702e-03	7.498942093324540e+02	1.756763744337554e+02
1.773000e+09	  3	  3000	  2269	1.566007085135535e-03	7.498942093324540e+02	1.761957169911492e+02
1.774000e+09	  3	  3000	  2103	1.891901053080676e-03	7.498942093324540e+02	1.767162208219635e+02
1.775000e+09	  3	  3000	   381	1.291146070664242e-03	7.498942093324540e+02	1.772364489695730e+02
1.776000e+09	  3	  3000	   368	1.523987287641535e-03	7.498942093324540e+02	1.777552045268579e+02
1.777000e+09	  3	  3000	  2734	1.967881719797142e-03	7.498942093324540e+02	1.782737091509733e+02
1.778000e+09	  3	  3000	  2845	1.960738579474947e-03	7.498942093324540e+02	1.787958859015368e+02
1.779000e+09	  3	  3000	   769	2.255502815838631e-03	7.498942093324540e+02	1.793141566184748e+02
1.780000e+09	  3	  3000	   693	1.856959393267158e-03	7.498942093324540e+02	1.798349712619963e+02
1.781000e+09	  3	  3000	  2508	1.555756535971414e-03	7.498942093324540e+02	1.803542786123549e+02
1.782000e+09	  3	  3000	   787	1.344608486616528e-03	7.498942093324540e+02	1.808743630911429e+02
1.783000e+09	  3	  3000	   187	1.380518135546033e-03	7.498942093324540e+02	1.813954312659381e+02
1.784000e+09	  3	  3000	  2073	1.376720717626943e-03	7.498942093324540e+02	1.819143847194088e+02
1.785000e+09	  3	  3000	   924	1.473784858338131e-03	7.498942093324540e+02	1.824367227471606e+02
1.786000e+09	  3	  3000	   497	1.861807129814311e-03	7.498942093324540e+02	1.829539468823050e+02
1.787000e+09	  3	  3000	   549	1.685319393604014e-03	7.498942093324540e+02	1.834760739149424e+02
1.788000e+09	  3	  3000	  2717	1.743969319227325e-03	7.498942093324540e+02	1.839950150907594e+02
1.789000e+09	  3	  3000	   495	1.852170948460402e-03	7.498942093324540e+02	1.845154306094578e+02
1.790000e+09	  3	  3000	  2884	1.448487965480744e-03	7.498942093324540e+02	1.850359970002399e+02
1.791000e+09	  3	  3000	  2900	2.322170127655146e-03	7.498942093324540e+02	1.855555360427250e+02
1.792000e+09	  3	  3000	  1591	1.332548638310682e-03	7.498942093324540e+02	1.860751618373798e+02
1.793000e+09	  3	  3000	  1729	1.841249622062107e-03	7.498942093324540e+02	1.865970211273807e+02
1.794000e+09	  3	  3000	  1416	1.532330032901753e-03	7.498942093324540e+02	1.871148942317257e+02
1.795000e+09	  3	  3000	  1752	1.480191718178009e-03	7.498942093324540e+02	1.876365153836478e+02
1.796000e+09	  3	  3000	  1899	1.187315648127495e-03	7.498942093324540e+02	1.881553323889551e+02
1.797000e+09	  3	  3000	   790	1.429114197002633e-03	7.498942093324540e+02	1.886760178638768e+02
1.798000e+09	  3	  3000	  1304	1.843972129950719e-03	7.498942093324540e+02	1.891955401881591e+02
1.799000e+09	  3	  3000	  2631	1.845351438221396e-03	7.498942093324540e+02	1.897164839881285e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.800000e+09	  3	  3000	    28	1.897411337645725e-03	7.498942093324540e+02	1.902364920291526e+02
1.801000e+09	  3	  3000	  2558	1.320686943566843e-03	7.498942093324540e+02	1.907573640262158e+02
1.802000e+09	  3	  3000	  1157	1.976625455244081e-03	7.498942093324540e+02	1.912762333756593e+02
1.803000e+09	  3	  3000	  2024	1.274684704487774e-03	7.498942093324540e+02	1.917981679528040e+02
1.804000e+09	  3	  3000	  2255	1.580004148048514e-03	7.498942093324540e+02	1.923161398303196e+02
1.805000e+09	  3	  3000	   757	1.588705402594292e-03	7.498942093324540e+02	1.928382705737147e+02
1.806000e+09	  3	  3000	  2545	1.039157005671826e-03	7.498942093324540e+02	1.933569453798004e+02
1.807000e+09	  3	  3000	  1728	1.504094163545632e-03	7.498942093324540e+02	1.938771411948101e+02
1.808000e+09	  3	  3000	  1851	1.251348429617639e-03	7.498942093324540e+02	1.943966477128522e+02
1.809000e+09	  3	  3000	  2212	1.419054833061361e-03	7.498942093324540e+02	1.949157494828195e+02
1.810000e+09	  3	  3000	  1036	9.608456751038924e-04	7.498942093324540e+02	1.954364439381572e+02
1.811000e+09	  3	  3000	    76	1.679380444542151e-03	7.498942093324540e+02	1.959558509890221e+02
1.812000e+09	  3	  3000	  2472	1.227474063294562e-03	7.498942093324540e+02	1.964757699188908e+02
1.813000e+09	  3	  3000	   360	1.165763554751348e-03	7.498942093324540e+02	1.969967284848225e+02
1.814000e+09	  3	  3000	  2701	1.388765150328273e-03	7.498942093324540e+02	1.975161262038730e+02
1.815000e+09	  3	  3000	  1320	1.152314236132873e-03	7.498942093324540e+02	1.980362851292400e+02
1.816000e+09	  3	  3000	  2259	1.169440603592551e-03	7.498942093324540e+02	1.985573192153225e+02
1.817000e+09	  3	  3000	  1489	1.039380870760213e-03	7.498942093324540e+02	1.990765627351255e+02
1.818000e+09	  3	  3000	  2447	1.460958307816647e-03	7.498942093324540e+02	1.995962688491229e+02
1.819000e+09	  3	  3000	   296	1.570889853822532e-03	7.498942093324540e+02	2.001173077232877e+02
1.820000e+09	  3	  3000	   150	2.093544406509056e-03	7.498942093324540e+02	2.006335557070816e+02
1.821000e+09	  3	  3000	  1314	2.247622406212503e-03	7.498942093324540e+02	2.011552499392353e+02
1.822000e+09	  3	  3000	   255	1.957472312467135e-03	7.498942093324540e+02	2.016738262700354e+02
1.823000e+09	  3	  3000	  1225	1.678225356697240e-03	7.498942093324540e+02	2.021944993001139e+02
1.824000e+09	  3	  3000	   155	1.834199979346262e-03	7.498942093324540e+02	2.027149435572095e+02
1.825000e+09	  3	  3000	  2926	9.121229400668564e-04	7.498942093324540e+02	2.032336968508604e+02
1.826000e+09	  3	  3000	   996	1.528568831720924e-03	7.498942093324540e+02	2.037527525480847e+02
1.827000e+09	  3	  3000	  2964	1.922429081776978e-03	7.498942093324540e+02	2.042738642807547e+02
1.828000e+09	  3	  3000	  1703	1.344436015390303e-03	7.498942093324540e+02	2.047938788202896e+02
1.829000e+09	  3	  3000	   255	1.281012420368508e-03	7.498942093324540e+02	2.053111902827493e+02
1.830000e+09	  3	  3000	  1070	1.152982720381746e-03	7.498942093324540e+02	2.058329839729339e+02
1.831000e+09	  3	  3000	  1920	1.443458551927412e-03	7.498942093324540e+02	2.063493955283825e+02
1.832000e+09	  3	  3000	   536	1.336711502610820e-03	7.498942093324540e+02	2.068717200308469e+02
1.833000e+09	  3	  3000	   732	2.832849750705749e-03	7.498942093324540e+02	2.073895789111227e+02
1.834000e+09	  3	  3000	  2885	1.166004441688600e-03	7.498942093324540e+02	2.079107678867412e+02
1.835000e+09	  3	  3000	  2063	1.317796624787773e-03	7.498942093324540e+02	2.084302487722814e+02
1.836000e+09	  3	  3000	  2855	1.567983310496652e-03	7.498942093324540e+02	2.089500293923393e+02
1.837000e+09	  3	  3000	  2488	1.265984154446008e-03	7.498942093324540e+02	2.094705635565859e+02
1.838000e+09	  3	  3000	  1607	1.013703185407035e-03	7.498942093324540e+02	2.099891989235559e+02
1.839000e+09	  3	  3000	  3003	9.153463509917244e-04	7.498942093324540e+02	2.105085743714426e+02
1.840000e+09	  3	  3000	  2977	1.233795379547630e-03	7.498942093324540e+02	2.110292906487296e+02
1.841000e+09	  3	  3000	  2453	1.745036829284357e-03	7.498942093324540e+02	2.115468528521045e+02
1.842000e+09	  3	  3000	  1372	1.538737208111673e-03	7.498942093324540e+02	2.120683987761916e+02
1.843000e+09	  3	  3000	  2857	1.742187324263235e-03	7.498942093324540e+02	2.125864278593421e+02
1.844000e+09	  3	  3000	   956	1.105573028047186e-03	7.498942093324540e+02	2.131075493425736e+02
1.845000e+09	  3	  3000	   233	1.773088402833597e-03	7.498942093324540e+02	2.136277444213840e+02
1.846000e+09	  3	  3000	  2953	1.821929206559904e-03	7.498942093324540e+02	2.141466879045443e+02
1.847000e+09	  3	  3000	   279	1.530219691814565e-03	7.498942093324540e+02	2.146670646827073e+02
1.848000e+09	  3	  3000	  1923	2.069358420630016e-03	7.498942093324540e+02	2.151867681393032e+02
1.849000e+09	  3	  3000	  2777	1.477421874937219e-03	7.498942093324540e+02	2.157059986884442e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.850000e+09	  3	  3000	  2389	1.133149141315466e-03	7.498942093324540e+02	2.162254694862553e+02
1.851000e+09	  3	  3000	  1689	1.636222654488684e-03	7.498942093324540e+02	2.167462058867462e+02
1.852000e+09	  3	  3000	   873	1.540574122013055e-03	7.498942093324540e+02	2.172650428587779e+02
1.853000e+09	  3	  3000	   958	1.220066980390065e-03	7.498942093324540e+02	2.177855077570062e+02
1.854000e+09	  3	  3000	   172	1.911593258342704e-03	7.498942093324540e+02	2.183056829590001e+02
1.855000e+09	  3	  3000	  2990	1.288047704743758e-03	7.498942093324540e+02	2.188258215380698e+02
1.856000e+09	  3	  3000	  2017	1.178508741345738e-03	7.498942093324540e+02	2.193451969236303e+02
1.857000e+09	  3	  3000	  1124	1.551602347817552e-03	7.498942093324540e+02	2.198639026567767e+02
1.858000e+09	  3	  3000	  1586	1.372162369080128e-03	7.498942093324540e+02	2.203848065599643e+02
1.859000e+09	  3	  3000	  2483	1.181083772436460e-03	7.498942093324540e+02	2.209049036823351e+02
1.860000e+09	  3	  3000	  2059	1.282781863000704e-03	7.498942093324540e+02	2.214214433255814e+02
