1.731000e+09	  3	  2997	   183	1.624695189195668e-03	7.498942093324540e+02	1.567947325249079e+02
1.732000e+09	  3	  2997	   991	1.164782691151742e-03	7.498942093324540e+02	1.573146501433381e+02
1.733000e+09	  3	  2997	  2777	2.016749774094486e-03	7.498942093324540e+02	1.578370202849518e+02
1.734000e+09	  3	  2997	  2010	1.607672945032313e-03	7.498942093324540e+02	1.583574408334245e+02
1.735000e+09	  3	  2997	  2112	1.111967673513027e-03	7.498942093324540e+02	1.588797946082816e+02
1.736000e+09	  3	  2997	  2397	1.520843603358832e-03	7.498942093324540e+02	1.594003369965586e+02
1.737000e+09	  3	  2997	  1957	1.292578433690946e-03	7.498942093324540e+02	1.599221647998114e+02
1.738000e+09	  3	  2997	  2535	1.761009086158406e-03	7.498942093324540e+02	1.604419416240104e+02
1.739000e+09	  3	  2997	   503	1.183806460910845e-03	7.498942093324540e+02	1.609655501293658e+02
1.740000e+09	  3	  2997	   812	1.693306014172739e-03	7.498942093324540e+02	1.614851073802373e+02
1.741000e+09	  3	  2997	  2000	2.083805579041162e-03	7.498942093324540e+02	1.620080442661850e+02
1.742000e+09	  3	  2997	  1061	1.530749377947491e-03	7.498942093324540e+02	1.625286262717514e+02
1.743000e+09	  3	  2997	  1731	1.909966017960901e-03	7.498942093324540e+02	1.630503657471285e+02
1.744000e+09	  3	  2997	  2449	1.855425714361734e-03	7.498942093324540e+02	1.635725380556939e+02
1.745000e+09	  3	  2997	  2877	1.651944190038834e-03	7.498942093324540e+02	1.640920853196544e+02
1.746000e+09	  3	  2997	  1616	1.140407971286743e-03	7.498942093324540e+02	1.646155118984104e+02
1.747000e+09	  3	  2997	  2557	1.228370848406873e-03	7.498942093324540e+02	1.651355005839588e+02
1.748000e+09	  3	  2997	  1259	1.265250123844879e-03	7.498942093324540e+02	1.656571944306645e+02
1.749000e+09	  3	  2997	  1568	1.167514993168931e-03	7.498942093324540e+02	1.661781980636682e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.750000e+09	  3	  2997	  2269	1.196560643810951e-03	7.498942093324540e+02	1.666993884042334e+02
1.751000e+09	  3	  2997	    93	1.383809820993091e-03	7.498942093324540e+02	1.672201285255748e+02
1.752000e+09	  3	  2997	   927	9.490223115953802e-04	7.498942093324540e+02	1.677417720215054e+02
1.753000e+09	  3	  2997	   500	1.319382468355873e-03	7.498942093324540e+02	1.682630817508053e+02
1.754000e+09	  3	  2997	  2105	2.276064437582046e-03	7.498942093324540e+02	1.687849021663328e+02
1.755000e+09	  3	  2997	  1449	1.210803154495741e-03	7.498942093324540e+02	1.693055727625758e+02
1.756000e+09	  3	  2997	  2449	1.166219828885063e-03	7.498942093324540e+02	1.698269899538761e+02
1.757000e+09	  3	  2997	  1207	1.197550240132947e-03	7.498942093324540e+02	1.703475899380256e+02
1.758000e+09	  3	  2997	  1851	1.993664227948552e-03	7.498942093324540e+02	1.708700618454916e+02
1.759000e+09	  3	  2997	  1404	7.930447087486557e-04	7.498942093324540e+02	1.713894093856971e+02
1.760000e+09	  3	  2997	  2924	1.979537694935644e-03	7.498942093324540e+02	1.719115363336275e+02
1.761000e+09	  3	  2997	   266	2.084648850525905e-03	7.498942093324540e+02	1.724323729535476e+02
1.762000e+09	  3	  2997	   428	2.228648123662093e-03	7.498942093324540e+02	1.729549519902612e+02
1.763000e+09	  3	  2997	  3000	1.203053753504330e-03	7.498942093324540e+02	1.734744037760194e+02
1.764000e+09	  3	  2997	  1672	1.164755785344811e-03	7.498942093324540e+02	1.739973053104497e+02
1.765000e+09	  3	  2997	  1624	1.545893645779185e-03	7.498942093324540e+02	1.745165429296370e+02
1.766000e+09	  3	  2997	  2876	1.228936780361554e-03	7.498942093324540e+02	1.750396264892929e+02
1.767000e+09	  3	  2997	   423	1.275660774244826e-03	7.498942093324540e+02	1.755595353419637e+02
1.768000e+09	  3	  2997	  1084	1.058167452538376e-03	7.498942093324540e+02	1.760800679354698e+02
1.769000e+09	  3	  2997	  2947	2.235477329539900e-03	7.498942093324540e+02	1.766020796294852e+02
1.770000e+09	  3	  2997	   791	2.537020396826216e-03	7.498942093324540e+02	1.771231282539573e+02
1.771000e+09	  3	  2997	  1524	1.698693555666738e-03	7.498942093324540e+02	1.776446730325931e+02
1.772000e+09	  3	  2997	  1398	2.256416009176166e-03	7.498942093324540e+02	1.781662982309259e+02
1.773000e+09	  3	  2997	  1046	1.807406371515738e-03	7.498942093324540e+02	1.786875360140235e+02
1.774000e+09	  3	  2997	  1264	1.878991069868695e-03	7.498942093324540e+02	1.792093217748367e+02
1.775000e+09	  3	  2997	  1582	1.206906637631167e-03	7.498942093324540e+02	1.797296692262682e+02
1.776000e+09	  3	  2997	  2305	2.271719008364175e-03	7.498942093324540e+02	1.802536394099535e+02
1.777000e+09	  3	  2997	   686	1.402582473809239e-03	7.498942093324540e+02	1.807714582752819e+02
1.778000e+09	  3	  2997	  1339	1.736278017760559e-03	7.498942093324540e+02	1.812960358297596e+02
1.779000e+09	  3	  2997	  2134	1.835372247211684e-03	7.498942093324540e+02	1.818153333842060e+02
1.780000e+09	  3	  2997	  1927	1.305796147798348e-03	7.498942093324540e+02	1.823360285874540e+02
1.781000e+09	  3	  2997	  2246	1.494786772149363e-03	7.498942093324540e+02	1.828579594125860e+02
1.782000e+09	  3	  2997	  2424	1.445911070924509e-03	7.498942093324540e+02	1.833780592837377e+02
1.783000e+09	  3	  2997	  1862	1.396528834755038e-03	7.498942093324540e+02	1.839007580858955e+02
1.784000e+09	  3	  2997	   118	1.165412160275639e-03	7.498942093324540e+02	1.844199661263777e+02
1.785000e+09	  3	  2997	   444	2.219953674133086e-03	7.498942093324540e+02	1.849405528691534e+02
1.786000e+09	  3	  2997	   255	8.305649732977266e-04	7.498942093324540e+02	1.854623307355522e+02
1.787000e+09	  3	  2997	  2495	1.422000804809887e-03	7.498942093324540e+02	1.859824805513619e+02
1.788000e+09	  3	  2997	   153	1.397448864217576e-03	7.498942093324540e+02	1.865035691294689e+02
1.789000e+09	  3	  2997	  2835	1.493526313049300e-03	7.498942093324540e+02	1.870237558531551e+02
1.790000e+09	  3	  2997	  1780	1.515993421563351e-03	7.498942093324540e+02	1.875455134174441e+02
1.791000e+09	  3	  2997	   384	1.990244363784905e-03	7.498942093324540e+02	1.880664594754385e+02
1.792000e+09	  3	  2997	   789	1.599437027380392e-03	7.498942093324540e+02	1.885880203615945e+02
1.793000e+09	  3	  2997	  2866	1.891663722203918e-03	7.498942093324540e+02	1.891104807633141e+02
1.794000e+09	  3	  2997	   774	1.637858559370414e-03	7.498942093324540e+02	1.896302622366464e+02
1.795000e+09	  3	  2997	  2827	1.610376396744231e-03	7.498942093324540e+02	1.901519916839140e+02
1.796000e+09	  3	  2997	  1289	1.627274242255089e-03	7.498942093324540e+02	1.906725373143454e+02
1.797000e+09	  3	  2997	  2502	1.092216079056814e-03	7.498942093324540e+02	1.911930303093023e+02
1.798000e+09	  3	  2997	  1240	1.134064891214537e-03	7.498942093324540e+02	1.917155437529837e+02
1.799000e+09	  3	  2997	  2483	1.441924298926151e-03	7.498942093324540e+02	1.922350312085109e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.800000e+09	  3	  2997	   602	1.712975065601598e-03	7.498942093324540e+02	1.927566259779369e+02
1.801000e+09	  3	  2997	  2739	2.270830979238828e-03	7.498942093324540e+02	1.932782039352314e+02
1.802000e+09	  3	  2997	  1847	1.860013456116672e-03	7.498942093324540e+02	1.937988490762056e+02
1.803000e+09	  3	  2997	  1000	1.104383380362122e-03	7.498942093324540e+02	1.943208267233177e+02
1.804000e+09	  3	  2997	  1263	1.638417892230896e-03	7.498942093324540e+02	1.948418078060788e+02
1.805000e+09	  3	  2997	  2411	2.683938226739791e-03	7.498942093324540e+02	1.953619271824171e+02
1.806000e+09	  3	  2997	   136	1.492582592532650e-03	7.498942093324540e+02	1.958824722530746e+02
1.807000e+09	  3	  2997	   106	1.362250738650268e-03	7.498942093324540e+02	1.964038128822570e+02
1.808000e+09	  3	  2997	   177	1.630977063934026e-03	7.498942093324540e+02	1.969237141289252e+02
1.809000e+09	  3	  2997	  1754	1.375164907325236e-03	7.498942093324540e+02	1.974448743529030e+02
1.810000e+09	  3	  2997	   796	1.481925328701349e-03	7.498942093324540e+02	1.979634695428792e+02
1.811000e+09	  3	  2997	   623	1.313178277167280e-03	7.498942093324540e+02	1.984879442326945e+02
1.812000e+09	  3	  2997	   989	1.798982271053449e-03	7.498942093324540e+02	1.990057933182850e+02
1.813000e+09	  3	  2997	  1935	1.166303280800676e-03	7.498942093324540e+02	1.995292914497362e+02
1.814000e+09	  3	  2997	  1769	1.252040888353387e-03	7.498942093324540e+02	2.000478076559545e+02
1.815000e+09	  3	  2997	   405	1.392320542834892e-03	7.498942093324540e+02	2.005710201457364e+02
1.816000e+09	  3	  2997	   832	9.788369409812633e-04	7.498942093324540e+02	2.010901861686752e+02
1.817000e+09	  3	  2997	  2909	1.769247628805130e-03	7.498942093324540e+02	2.016119042689817e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[2909]	= 1.111651e-02
E_error	= 1.000000000000000e+00
L_error	= -1.000000000000000e+00
dE_correct	= 5.562443888983142e-08
step	= 1.817000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14133.955918[s]
user time	= 41561.080000[s]
system time	= 839.152000[s]
Execution Time	(total	= 1.413396e+04 [s])
Corrector		= 5.805643e+03 [s]	41.08 [%]
Predictor		= 3.389564e+03 [s]	23.98 [%]
Iteration		= 2.669899e+03 [s]	18.89 [%]
Fragmentation		= 1.258945e+03 [s]	 8.91 [%]
Collision_Judgement	= 2.593734e+00 [s]	 0.02 [%]
Energy			= 5.629100e-02 [s]	 0.00 [%]
Orbital_Elements	= 1.041000e-03 [s]	 0.00 [%]
Others			= 1.007254e+03 [s]	 7.13 [%]
-----
myid = 1	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_acc/rand02/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_frag_acc/rand02/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.817000e+09	  3	  2997	  2909	1.769247628805130e-03	7.498942093324540e+02	2.016119042689817e+02
1.818000e+09	  3	  2997	  2731	1.352545705421100e-03	7.498942093324540e+02	2.021313036009651e+02
1.819000e+09	  3	  2997	  2170	1.951079073030630e-03	7.498942093324540e+02	2.026532395139460e+02
1.820000e+09	  3	  2997	  1998	1.911864476675926e-03	7.498942093324540e+02	2.031724399746063e+02
1.821000e+09	  3	  2997	  1041	1.873871422971182e-03	7.498942093324540e+02	2.036952172984792e+02
1.822000e+09	  3	  2997	  2897	1.087250189162730e-03	7.498942093324540e+02	2.042140738129195e+02
1.823000e+09	  3	  2997	  1723	1.534898105605049e-03	7.498942093324540e+02	2.047366064389120e+02
1.824000e+09	  3	  2997	    29	1.128586553326626e-03	7.498942093324540e+02	2.052569333350360e+02
1.825000e+09	  3	  2997	  1252	1.019981621488144e-03	7.498942093324540e+02	2.057778768299053e+02
1.826000e+09	  3	  2997	  1673	1.151943018011601e-03	7.498942093324540e+02	2.063001513264564e+02
1.827000e+09	  3	  2997	  1659	1.969978841708965e-03	7.498942093324540e+02	2.068191797042473e+02
1.828000e+09	  3	  2997	  1140	2.068355522084835e-03	7.498942093324540e+02	2.073426850541082e+02
1.829000e+09	  3	  2997	  2337	1.045594199140400e-03	7.498942093324540e+02	2.078615401306420e+02
1.830000e+09	  3	  2997	  1378	1.426014915957023e-03	7.498942093324540e+02	2.083843392233776e+02
1.831000e+09	  3	  2997	  2477	1.393163741758496e-03	7.498942093324540e+02	2.089041017185039e+02
1.832000e+09	  3	  2997	  1677	1.053174583469407e-03	7.498942093324540e+02	2.094257526973333e+02
1.833000e+09	  3	  2997	  2277	1.087238070243312e-03	7.498942093324540e+02	2.099458441508874e+02
1.834000e+09	  3	  2997	  1458	1.213256493569333e-03	7.498942093324540e+02	2.104672393290344e+02
1.835000e+09	  3	  2997	   676	1.740771169496693e-03	7.498942093324540e+02	2.109883526814674e+02
1.836000e+09	  3	  2997	   722	1.335196759535105e-03	7.498942093324540e+02	2.115099422434690e+02
1.837000e+09	  3	  2997	   974	1.225083097057059e-03	7.498942093324540e+02	2.120298025280102e+02
1.838000e+09	  3	  2997	  1052	1.647950310956824e-03	7.498942093324540e+02	2.125515120545764e+02
1.839000e+09	  3	  2997	  2613	2.030115430660900e-03	7.498942093324540e+02	2.130722259439930e+02
1.840000e+09	  3	  2997	  2049	2.550964056644224e-03	7.498942093324540e+02	2.135931230264671e+02
1.841000e+09	  3	  2997	   518	1.717629542969749e-03	7.498942093324540e+02	2.141146913355360e+02
1.842000e+09	  3	  2997	  2350	1.598455100256774e-03	7.498942093324540e+02	2.146357263724621e+02
1.843000e+09	  3	  2997	   837	2.162459559302022e-03	7.498942093324540e+02	2.151570017462926e+02
1.844000e+09	  3	  2997	  1581	1.375532426490378e-03	7.498942093324540e+02	2.156778412361815e+02
1.845000e+09	  3	  2997	   187	1.490128989756850e-03	7.498942093324540e+02	2.161995781790705e+02
1.846000e+09	  3	  2997	   636	1.838568826621701e-03	7.498942093324540e+02	2.167205696921385e+02
1.847000e+09	  3	  2997	   898	1.506468635958601e-03	7.498942093324540e+02	2.172414528898064e+02
1.848000e+09	  3	  2997	  1419	1.579303886100182e-03	7.498942093324540e+02	2.177629993385832e+02
1.849000e+09	  3	  2997	  1396	1.487260623322092e-03	7.498942093324540e+02	2.182834558951647e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.850000e+09	  3	  2997	  2656	1.268657544685486e-03	7.498942093324540e+02	2.188049757655500e+02
1.851000e+09	  3	  2997	  1708	1.354341440927707e-03	7.498942093324540e+02	2.193253232818580e+02
1.852000e+09	  3	  2997	  2082	1.573417546111395e-03	7.498942093324540e+02	2.198480033438041e+02
1.853000e+09	  3	  2997	  1448	1.469697907710083e-03	7.498942093324540e+02	2.203675171853666e+02
1.854000e+09	  3	  2997	  2412	1.566107239332058e-03	7.498942093324540e+02	2.208901402624077e+02
1.855000e+09	  3	  2997	  1024	1.976622461212958e-03	7.498942093324540e+02	2.214114697575269e+02
1.856000e+09	  3	  2997	  2898	1.882413857892806e-03	7.498942093324540e+02	2.219318028879918e+02
1.857000e+09	  3	  2997	   716	1.524043818667845e-03	7.498942093324540e+02	2.224533280343065e+02
1.858000e+09	  3	  2997	   305	1.518649254741072e-03	7.498942093324540e+02	2.229729043180606e+02
1.859000e+09	  3	  2997	  1951	1.210669145996797e-03	7.498942093324540e+02	2.234947126951440e+02
1.860000e+09	  3	  2997	   741	2.106651967953752e-03	7.498942093324540e+02	2.240151191527843e+02
1.861000e+09	  3	  2997	  1549	1.165319276778428e-03	7.498942093324540e+02	2.245344793207893e+02
1.862000e+09	  3	  2997	  1657	1.563386159175335e-03	7.498942093324540e+02	2.250574414507606e+02
1.863000e+09	  3	  2997	  1519	1.511704642534922e-03	7.498942093324540e+02	2.255773504201624e+02
1.864000e+09	  3	  2997	  2011	1.910242308983997e-03	7.498942093324540e+02	2.260997457472781e+02
1.865000e+09	  3	  2997	   832	1.143620249584403e-03	7.498942093324540e+02	2.266180918408764e+02
1.866000e+09	  3	  2997	  2441	1.069260410079493e-03	7.498942093324540e+02	2.271388643073295e+02
1.867000e+09	  3	  2997	  2633	1.311908873150572e-03	7.498942093324540e+02	2.276579556400334e+02
1.868000e+09	  3	  2997	   366	1.227491546747116e-03	7.498942093324540e+02	2.281806689683602e+02
1.869000e+09	  3	  2997	   807	9.389086401671626e-04	7.498942093324540e+02	2.287002736737442e+02
1.870000e+09	  3	  2997	  2584	1.642101418882850e-03	7.498942093324540e+02	2.292234844000677e+02
1.871000e+09	  3	  2997	  2534	1.826549608512712e-03	7.498942093324540e+02	2.297428607085675e+02
1.872000e+09	  3	  2997	  1254	2.054044454070272e-03	7.498942093324540e+02	2.302651927218637e+02
1.873000e+09	  3	  2997	   207	1.606766252996293e-03	7.498942093324540e+02	2.307845314776972e+02
1.874000e+09	  3	  2997	   412	1.089704075937083e-03	7.498942093324540e+02	2.313066367175205e+02
1.875000e+09	  3	  2997	  1390	1.765841879584837e-03	7.498942093324540e+02	2.318265308951142e+02
1.876000e+09	  3	  2997	  2185	1.068943773557482e-03	7.498942093324540e+02	2.323479992433685e+02
1.877000e+09	  3	  2997	   128	1.340099339262001e-03	7.498942093324540e+02	2.328685405924846e+02
1.878000e+09	  3	  2997	  2698	1.096918202277127e-03	7.498942093324540e+02	2.333903416560620e+02
1.879000e+09	  3	  2997	   588	1.495655309307175e-03	7.498942093324540e+02	2.339101771136242e+02
1.880000e+09	  3	  2997	  1069	1.457166890842740e-03	7.498942093324540e+02	2.344327755223593e+02
1.881000e+09	  3	  2997	  2561	1.534727714015665e-03	7.498942093324540e+02	2.349512828416383e+02
1.882000e+09	  3	  2997	  2235	2.125576165690938e-03	7.498942093324540e+02	2.354734915954018e+02
1.883000e+09	  3	  2997	  1102	1.974399236449526e-03	7.498942093324540e+02	2.359932993830063e+02
1.884000e+09	  3	  2997	  1761	1.463648272250338e-03	7.498942093324540e+02	2.365162974593332e+02
1.885000e+09	  3	  2997	  2997	1.048970329981153e-03	7.498942093324540e+02	2.370347487104367e+02
1.886000e+09	  3	  2997	  2257	1.133074466720047e-03	7.498942093324540e+02	2.375578959831998e+02
1.887000e+09	  3	  2997	   255	1.461450281794991e-03	7.498942093324540e+02	2.380783951595193e+02
1.888000e+09	  3	  2997	  1332	2.010414108674926e-03	7.498942093324540e+02	2.385979980692234e+02
1.889000e+09	  3	  2997	    26	2.197824459275401e-03	7.498942093324540e+02	2.391179139897506e+02
1.890000e+09	  3	  2997	   132	1.071004975010304e-03	7.498942093324540e+02	2.396394665409066e+02
1.891000e+09	  3	  2997	   476	1.707311728599160e-03	7.498942093324540e+02	2.401597529879027e+02
1.892000e+09	  3	  2997	  1754	1.460587018289692e-03	7.498942093324540e+02	2.406783958487853e+02
1.893000e+09	  3	  2997	  2590	1.633646310022720e-03	7.498942093324540e+02	2.412011302909244e+02
1.894000e+09	  3	  2997	  1907	1.931164010164868e-03	7.498942093324540e+02	2.417208445951844e+02
1.895000e+09	  3	  2997	  2944	1.368173394211884e-03	7.498942093324540e+02	2.422434560176823e+02
1.896000e+09	  3	  2997	   933	1.066386418565757e-03	7.498942093324540e+02	2.427623091488765e+02
1.897000e+09	  3	  2997	   315	1.149959423301960e-03	7.498942093324540e+02	2.432861228578327e+02
1.898000e+09	  3	  2997	  1716	1.496682141668223e-03	7.498942093324540e+02	2.438046369437506e+02
1.899000e+09	  3	  2997	   372	1.266256455797556e-03	7.498942093324540e+02	2.443271475267329e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.900000e+09	  3	  2997	  2503	2.094729377244882e-03	7.498942093324540e+02	2.448475639173781e+02
1.901000e+09	  3	  2997	  2632	2.084287414043418e-03	7.498942093324540e+02	2.453686184781911e+02
1.902000e+09	  3	  2997	  1928	2.147078013050348e-03	7.498942093324540e+02	2.458896979690618e+02
1.903000e+09	  3	  2997	  1206	1.393000764281793e-03	7.498942093324540e+02	2.464102867152804e+02
1.904000e+09	  3	  2997	   635	1.854201143337258e-03	7.498942093324540e+02	2.469300172823297e+02
1.905000e+09	  3	  2997	  2677	9.357510281905297e-04	7.498942093324540e+02	2.474515551484611e+02
1.906000e+09	  3	  2997	  2545	1.004765647687923e-03	7.498942093324540e+02	2.479714371704533e+02
1.907000e+09	  3	  2997	   475	1.259884520845876e-03	7.498942093324540e+02	2.484928712808355e+02
1.908000e+09	  3	  2997	  1318	1.346749079577673e-03	7.498942093324540e+02	2.490144529129313e+02
1.909000e+09	  3	  2997	   101	1.645271064637959e-03	7.498942093324540e+02	2.495347418559551e+02
1.910000e+09	  3	  2997	  1969	8.232629910422155e-04	7.498942093324540e+02	2.500558093526982e+02
-----
dt_[2638]	= 1.704419e-05
E_error	= 8.898790622995609e-01
L_error	= 6.969893197758740e+13
dE_correct	= 5.562443888983142e-08
step	= 1.910095835000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 7970.573172[s]
user time	= 23404.004000[s]
system time	= 462.620000[s]
Execution Time	(total	= 7.970573e+03 [s])
Corrector		= 3.235121e+03 [s]	40.59 [%]
Predictor		= 1.937991e+03 [s]	24.31 [%]
Iteration		= 1.490180e+03 [s]	18.70 [%]
