OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3yr_dt1yr_Mtot3E-5_ecc1E-2_inc5E-3_frag_rand1/tempread.dat' does not exist. Start the initialization.
-----
DIRECTORY	../data/Ntr3E3_t1E3yr_dt1yr_Mtot3E-5_ecc1E-2_inc5E-3_frag_rand1/
N_tr	3000
N_p	3
RAND_SEED	1
STEP_INTERVAL	1.0E6
BREAK_TIME	14000.0
ENERGY_FILE	1
ORBITALELEMENTS_FILE	1
POSI_VELO_FILE	0
POSI_VELO_ROT_FILE	0
COLLISION_FILE	0
EXECUTION_TIME	1
INTERACTION_ALL	0
INTERACTION_PLANET_TRACER	1
INTERACTION_TEST_PARTICLE	0
INDIRECT_TERM	1
FRAGMENTATION	1
COLLISION	1
COALESCENCE	0
RELOCATE_PARTICLE	1
EJECTION	0
ORBITING_SMALL_PARTICLE	1
ELIMINATE_PARTICLE	0
ETA	1.0E-2
ITE_MAX	2
PLANET_MASS	3.0E-6
PLANET_AXIS	1.0
PLANET_ECC	0.01
PLANET_INC	0.005
PLANET_DENSITY	3.0
M_TOT	(3.0E-5*3)
ECC_RMS	0.01
INC_RMS	0.005
DELTA_HILL	10.0
DELTA_R	0.010
DELTA_THETA	0.25*3.14159265358979323846
NEIGHBOR_MAX	200
DEPLETION_TIME_EXPLICIT	0
RHO	3.0
EPSILON_FRAG	0.2
B_FRAG	(5.0/3.0)
Q_0_FRAG	9.5E8
P_FRAG	0.453
XI	0.01
M_MAX	5.00E-15
T_MAX	(2.0*3.14159265358979323846*1.0E3)
DT_LOG	0
DT_ENE	(2.0*3.14159265358979323846*1.0E0)
-----
alpha=1.679440	s_1=3.716647	s_2=12.601774	s_3=2.859305
initial mass depletion timescale =	1.335678e+02 [yr]
collision No.129	8.449105e+02[yr]	i=1, j=693	r_ij=6.053471214693406e-05	radius[1]+radius[693]=6.068104564550023e-05
1.633000e+09	  3	  3000	    48	1.772586121178750e-03	8.450000000000023e+02	3.469973222838350e-01
1.634000e+09	  3	  3000	  1197	1.983937968887838e-03	8.450000000000023e+02	8.758767370710396e-01
1.635000e+09	  3	  3000	  1109	2.028358988868578e-03	8.460000000000023e+02	4.038939605455673e-01
1.636000e+09	  3	  3000	  2858	1.391730951557964e-03	8.460000000000023e+02	9.324548880802471e-01
1.637000e+09	  3	  3000	  1115	2.179325658497114e-03	8.470000000000023e+02	4.603315181954760e-01
1.638000e+09	  3	  3000	   870	1.416291039085623e-03	8.470000000000023e+02	9.890772255479254e-01
1.639000e+09	  3	  3000	   288	1.825003585130182e-03	8.480000000000022e+02	5.177042860150669e-01
1.640000e+09	  3	  3000	  2560	1.024921420418691e-03	8.490000000000022e+02	4.390294937744293e-02
1.641000e+09	  3	  3000	  2128	2.134288605574390e-03	8.490000000000022e+02	5.732625479984638e-01
1.642000e+09	  3	  3000	  2014	1.254606066068134e-03	8.500000000000022e+02	1.003470765224998e-01
1.643000e+09	  3	  3000	  2812	1.614481480869053e-03	8.500000000000022e+02	6.290638305437797e-01
1.644000e+09	  3	  3000	  1312	1.305832818312097e-03	8.510000000000020e+02	1.552701018801256e-01
1.645000e+09	  3	  3000	  2478	1.712071616537946e-03	8.510000000000020e+02	6.807365497141316e-01
1.646000e+09	  3	  3000	   777	1.452729219606857e-03	8.520000000000020e+02	2.087022074109401e-01
1.647000e+09	  3	  3000	   150	1.182214691226021e-03	8.520000000000020e+02	7.323773895855431e-01
1.648000e+09	  3	  3000	   782	1.205034620245740e-03	8.530000000000020e+02	2.618657051491920e-01
1.649000e+09	  3	  3000	  2852	1.641652524612665e-03	8.530000000000020e+02	7.897461108575655e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.650000e+09	  3	  3000	  1676	9.053254775326210e-04	8.540000000000019e+02	3.173240117483974e-01
1.651000e+09	  3	  3000	  2535	9.742028653043665e-04	8.540000000000019e+02	8.461677291004317e-01
1.652000e+09	  3	  3000	  1904	1.527107264118424e-03	8.550000000000019e+02	3.738304034982829e-01
1.653000e+09	  3	  3000	   915	1.514547346108398e-03	8.550000000000019e+02	9.029835922409060e-01
1.654000e+09	  3	  3000	   218	2.060124225251158e-03	8.560000000000019e+02	4.294134343061324e-01
1.655000e+09	  3	  3000	  1548	1.528887696349221e-03	8.560000000000019e+02	9.574308297580484e-01
1.656000e+09	  3	  3000	  2665	1.220269822594931e-03	8.570000000000018e+02	4.850449905525036e-01
1.657000e+09	  3	  3000	  1177	1.206646099299334e-03	8.580000000000018e+02	1.164654243048066e-02
1.658000e+09	  3	  3000	  2937	1.700264812989881e-03	8.580000000000018e+02	5.408101579101743e-01
1.659000e+09	  3	  3000	  2022	1.234308853426261e-03	8.590000000000018e+02	6.813227562490667e-02
1.660000e+09	  3	  3000	  1258	1.499701455741472e-03	8.590000000000018e+02	5.957258961802786e-01
1.661000e+09	  3	  3000	   277	1.588504338590573e-03	8.600000000000017e+02	1.202741862219011e-01
1.662000e+09	  3	  3000	  2041	1.395454203645806e-03	8.600000000000017e+02	6.499229660354204e-01
1.663000e+09	  3	  3000	  1459	1.478004913277866e-03	8.610000000000017e+02	1.767021823311663e-01
1.664000e+09	  3	  3000	  1172	1.231119419128738e-03	8.610000000000017e+02	7.058808589810873e-01
1.665000e+09	  3	  3000	   610	1.368308922681563e-03	8.620000000000017e+02	2.328523645909711e-01
1.666000e+09	  3	  3000	  1375	1.840165877850367e-03	8.620000000000017e+02	7.629960239803932e-01
1.667000e+09	  3	  3000	   467	1.208043240783598e-03	8.630000000000016e+02	2.877530145469734e-01
1.668000e+09	  3	  3000	   554	2.202947661772955e-03	8.630000000000016e+02	8.166130679606617e-01
1.669000e+09	  3	  3000	  2190	1.657954069275630e-03	8.640000000000016e+02	3.436010520356740e-01
1.670000e+09	  3	  3000	  2016	1.339190204078177e-03	8.640000000000016e+02	8.720205032458815e-01
1.671000e+09	  3	  3000	  1436	1.930855046194995e-03	8.650000000000016e+02	4.007596135176015e-01
1.672000e+09	  3	  3000	  1979	2.072623967545678e-03	8.650000000000016e+02	9.273354719414074e-01
1.673000e+09	  3	  3000	  2731	1.265957950815977e-03	8.660000000000015e+02	4.569380138667014e-01
1.674000e+09	  3	  3000	   813	1.490009374459011e-03	8.660000000000015e+02	9.837789230990681e-01
1.675000e+09	  3	  3000	  1566	1.163478542375281e-03	8.670000000000015e+02	5.117695677439142e-01
1.676000e+09	  3	  3000	  1277	1.185946567962918e-03	8.680000000000014e+02	3.826359661532033e-02
1.677000e+09	  3	  3000	  2393	1.462520330853190e-03	8.680000000000014e+02	5.652275948063767e-01
1.678000e+09	  3	  3000	    62	2.415707499681867e-03	8.690000000000014e+02	9.273490593208379e-02
1.679000e+09	  3	  3000	   992	2.216287446599038e-03	8.690000000000014e+02	6.207856615850723e-01
1.680000e+09	  3	  3000	  1045	1.281562242187350e-03	8.700000000000014e+02	1.487197747004522e-01
1.681000e+09	  3	  3000	   354	1.065010913562779e-03	8.700000000000014e+02	6.773396544024302e-01
1.682000e+09	  3	  3000	  2933	1.375884286764387e-03	8.710000000000013e+02	2.035816013608837e-01
1.683000e+09	  3	  3000	   504	2.155711643856785e-03	8.710000000000013e+02	7.329388490829161e-01
1.684000e+09	  3	  3000	  2847	1.205019205768013e-03	8.720000000000013e+02	2.605842436430880e-01
collision No.130	8.723061e+02[yr]	i=2, j=1644	r_ij=6.076619739266561e-05	radius[2]+radius[1644]=6.088144275528875e-05
1.685000e+09	  3	  3000	   630	1.196816174035471e-03	8.720000000000013e+02	7.874043948058936e-01
1.686000e+09	  3	  3000	    80	1.247381571405356e-03	8.730000000000013e+02	3.156490023809366e-01
1.687000e+09	  3	  3000	  1451	1.507561436065903e-03	8.730000000000013e+02	8.415459647719464e-01
1.688000e+09	  3	  3000	  2095	1.866801441237422e-03	8.740000000000011e+02	3.706591856331053e-01
1.689000e+09	  3	  3000	  2901	1.545662030581625e-03	8.740000000000011e+02	8.975420673201492e-01
1.690000e+09	  3	  3000	   837	1.640242881827734e-03	8.750000000000011e+02	4.230928330019116e-01
1.691000e+09	  3	  3000	  1227	1.520130151874986e-03	8.750000000000011e+02	9.526490944808336e-01
1.692000e+09	  3	  3000	  1857	1.299146024835400e-03	8.760000000000011e+02	4.797548239156108e-01
collision No.131	8.769120e+02[yr]	i=2, j=878	r_ij=6.051845142206787e-05	radius[2]+radius[878]=6.065279541298697e-05
1.693000e+09	  3	  3000	  2035	1.196728680473289e-03	8.770000000000010e+02	6.510559653826916e-03
1.694000e+09	  3	  3000	   854	2.295549999750621e-03	8.770000000000010e+02	5.349599043394628e-01
1.695000e+09	  3	  3000	  2908	2.059380419134319e-03	8.780000000000010e+02	6.299408709149670e-02
1.696000e+09	  3	  3000	  1433	1.429733285036618e-03	8.780000000000010e+02	5.912198646089027e-01
1.697000e+09	  3	  3000	  2446	1.799466831066419e-03	8.790000000000010e+02	1.170084459029106e-01
1.698000e+09	  3	  3000	  1436	1.456318142902540e-03	8.790000000000010e+02	6.465571354611823e-01
1.699000e+09	  3	  3000	   115	1.612161748215423e-03	8.800000000000009e+02	1.737777086134166e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.700000e+09	  3	  3000	  2361	2.402843501356898e-03	8.800000000000009e+02	7.031275000374437e-01
1.701000e+09	  3	  3000	   703	1.469003329092649e-03	8.810000000000009e+02	2.310744295627050e-01
1.702000e+09	  3	  3000	  1292	1.235983163069030e-03	8.810000000000009e+02	7.612754199945678e-01
1.703000e+09	  3	  3000	  2207	1.263444352545530e-03	8.820000000000009e+02	2.883040990986096e-01
1.704000e+09	  3	  3000	  2210	1.419695939825076e-03	8.820000000000009e+02	8.171572528108823e-01
1.705000e+09	  3	  3000	    86	1.441852313682547e-03	8.830000000000008e+02	3.454183209722314e-01
1.706000e+09	  3	  3000	  2794	1.446047619677604e-03	8.830000000000008e+02	8.736924002502890e-01
1.707000e+09	  3	  3000	   403	1.089979250713992e-03	8.840000000000008e+02	4.004743778934095e-01
1.708000e+09	  3	  3000	   253	1.218229101376838e-03	8.840000000000008e+02	9.283629416039879e-01
1.709000e+09	  3	  3000	   325	1.224320929909346e-03	8.850000000000008e+02	4.573935624793602e-01
1.710000e+09	  3	  3000	  1078	1.960231059667227e-03	8.850000000000008e+02	9.851611250067801e-01
1.711000e+09	  3	  3000	   103	9.076360633940053e-04	8.860000000000007e+02	5.122001760951589e-01
1.712000e+09	  3	  3000	  2980	1.547053888062175e-03	8.870000000000007e+02	4.028160672659215e-02
1.713000e+09	  3	  3000	  2430	1.891690744139821e-03	8.870000000000007e+02	5.678696017894880e-01
1.714000e+09	  3	  3000	  2784	1.838423174103852e-03	8.880000000000007e+02	9.695778311105228e-02
1.715000e+09	  3	  3000	  2126	1.369342680173630e-03	8.880000000000007e+02	6.238882924182932e-01
1.716000e+09	  3	  3000	   467	1.297236346117623e-03	8.890000000000006e+02	1.532279668484322e-01
1.717000e+09	  3	  3000	    48	1.299747196365003e-03	8.890000000000006e+02	6.796779524625979e-01
1.718000e+09	  3	  3000	  1342	1.288602570331050e-03	8.900000000000006e+02	2.062995137749105e-01
1.719000e+09	  3	  3000	  1923	1.470170058042882e-03	8.900000000000006e+02	7.343450733509186e-01
collision No.132	8.912283e+02[yr]	i=2, j=1348	r_ij=6.149541239825258e-05	radius[2]+radius[1348]=6.160493962604729e-05
1.720000e+09	  3	  3000	  2538	1.012138840976269e-03	8.910000000000005e+02	2.631412592545685e-01
1.721000e+09	  3	  3000	  2818	1.287345094714626e-03	8.910000000000005e+02	7.914559801280929e-01
1.722000e+09	  3	  3000	   587	2.100952841090593e-03	8.920000000000005e+02	3.193116647352291e-01
1.723000e+09	  3	  3000	  2776	1.058360759450242e-03	8.920000000000005e+02	8.488746125866998e-01
1.724000e+09	  3	  3000	  2011	1.768888452673652e-03	8.930000000000005e+02	3.762593326668907e-01
1.725000e+09	  3	  3000	   667	1.544192184944381e-03	8.930000000000005e+02	9.063949753975024e-01
1.726000e+09	  3	  3000	  1011	1.461777470036716e-03	8.940000000000003e+02	4.333884204728852e-01
1.727000e+09	  3	  3000	   879	1.250523086485275e-03	8.940000000000003e+02	9.630095937932577e-01
1.728000e+09	  3	  3000	  2170	1.173861350606605e-03	8.950000000000003e+02	4.889100223517801e-01
1.729000e+09	  3	  3000	  2712	1.489181708892269e-03	8.960000000000003e+02	1.822247180530067e-02
1.730000e+09	  3	  3000	   110	1.247780841048905e-03	8.960000000000003e+02	5.454962238596200e-01
1.731000e+09	  3	  3000	   902	1.863630512345224e-03	8.970000000000002e+02	7.411329636223631e-02
1.732000e+09	  3	  3000	   247	9.942560420945802e-04	8.970000000000002e+02	6.017025724369551e-01
1.733000e+09	  3	  3000	  2704	1.903904281909245e-03	8.980000000000002e+02	1.302676469202435e-01
1.734000e+09	  3	  3000	  2666	1.453997719526710e-03	8.980000000000002e+02	6.584742375964028e-01
1.735000e+09	  3	  3000	  1903	1.451946001289589e-03	8.990000000000002e+02	1.870810730066372e-01
1.736000e+09	  3	  3000	  1017	2.219716476571777e-03	8.990000000000002e+02	7.165700202995956e-01
1.737000e+09	  3	  3000	   847	1.267866172633217e-03	9.000000000000001e+02	2.445894314433042e-01
1.738000e+09	  3	  3000	  1808	1.463680440352077e-03	9.000000000000001e+02	7.736897158382511e-01
1.739000e+09	  3	  3000	  1795	1.284601235189801e-03	9.010000000000001e+02	3.018639949589980e-01
1.740000e+09	  3	  3000	   687	9.557421457755768e-04	9.010000000000001e+02	8.300585950127820e-01
1.741000e+09	  3	  3000	   227	1.393670727726893e-03	9.020000000000001e+02	3.572615272163891e-01
1.742000e+09	  3	  3000	   208	2.172717575627072e-03	9.020000000000001e+02	8.858459950823031e-01
1.743000e+09	  3	  3000	  2921	1.431644739471036e-03	9.030000000000000e+02	4.152968342372617e-01
1.744000e+09	  3	  3000	  1043	1.322545466726384e-03	9.030000000000000e+02	9.434627033387724e-01
1.745000e+09	  3	  3000	  1787	1.258221338175441e-03	9.040000000000000e+02	4.707545508776795e-01
1.746000e+09	  3	  3000	  2109	1.240319760141682e-03	9.040000000000000e+02	9.996916635538552e-01
1.747000e+09	  3	  3000	  2693	2.041806825452380e-03	9.050000000000000e+02	5.257864563808328e-01
1.748000e+09	  3	  3000	  2149	1.253269397905037e-03	9.059999999999999e+02	5.300011748246293e-02
1.749000e+09	  3	  3000	  1674	1.675151652753449e-03	9.059999999999999e+02	5.801842843095635e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.750000e+09	  3	  3000	  2930	1.438355402626515e-03	9.069999999999999e+02	1.075848800300913e-01
1.751000e+09	  3	  3000	  1478	1.245009456545747e-03	9.069999999999999e+02	6.372468741189296e-01
1.752000e+09	  3	  3000	  1416	1.674822806188385e-03	9.079999999999999e+02	1.652821121058626e-01
1.753000e+09	  3	  3000	  2644	1.456652608661490e-03	9.079999999999999e+02	6.947441959743564e-01
1.754000e+09	  3	  3000	  1476	1.680657253140076e-03	9.089999999999998e+02	2.225725747679975e-01
1.755000e+09	  3	  3000	  1202	1.439631837348033e-03	9.089999999999998e+02	7.517598615765774e-01
1.756000e+09	  3	  3000	  2750	2.036224138127628e-03	9.099999999999998e+02	2.767018624307496e-01
1.757000e+09	  3	  3000	  1728	2.059894833666539e-03	9.099999999999998e+02	8.042126137739040e-01
1.758000e+09	  3	  3000	   985	1.803734104390761e-03	9.109999999999998e+02	3.312537180661601e-01
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[985]	= 1.133320e-02
E_error	= -3.309922283872002e-02
L_error	= -1.719820447922249e-02
dE_correct	= 0.000000000000000e+00
step	= 1.758000000000000e+09
dt_ene	= 1.000000e+00[yr]
-----
real time	= 14148.526589[s]
user time	= 41617.064000[s]
system time	= 717.904000[s]
Execution Time	(total	= 1.414853e+04 [s])
Corrector		= 4.367201e+03 [s]	30.87 [%]
Predictor		= 3.791777e+03 [s]	26.80 [%]
Fragmentation		= 2.841768e+03 [s]	20.09 [%]
Iteration		= 2.196813e+03 [s]	15.53 [%]
Orbital_Elements	= 1.524153e+02 [s]	 1.08 [%]
Collision_Judgement	= 3.112508e+00 [s]	 0.02 [%]
Energy			= 9.704500e-02 [s]	 0.00 [%]
Others			= 7.953426e+02 [s]	 5.62 [%]
-----
Application 280522 resources: utime ~41617s, stime ~718s, Rss ~8484, inblocks ~0, outblocks ~2453920
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3yr_dt1yr_Mtot3E-5_ecc1E-2_inc5E-3_frag_rand1/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.758000e+09	  3	  3000	   985	1.803734104390761e-03	9.109999999999998e+02	3.312537180661601e-01
1.759000e+09	  3	  3000	   222	1.645077215516157e-03	9.109999999999998e+02	8.614453884072841e-01
1.760000e+09	  3	  3000	  1505	1.024558805660449e-03	9.119999999999995e+02	3.891141418368766e-01
1.761000e+09	  3	  3000	  1269	1.546399262642941e-03	9.119999999999995e+02	9.192882008016776e-01
1.762000e+09	  3	  3000	   589	1.213788572551274e-03	9.129999999999995e+02	4.462724098251710e-01
1.763000e+09	  3	  3000	  1969	1.704689546695601e-03	9.129999999999995e+02	9.756526405369974e-01
1.764000e+09	  3	  3000	  2719	2.057710172757467e-03	9.139999999999994e+02	5.041128085762288e-01
1.765000e+09	  3	  3000	  1934	2.114775032833838e-03	9.149999999999994e+02	3.089974901586931e-02
1.766000e+09	  3	  3000	  2452	1.666442495965246e-03	9.149999999999994e+02	5.594021306282957e-01
1.767000e+09	  3	  3000	  2661	1.620898187368146e-03	9.159999999999993e+02	8.636093222890591e-02
1.768000e+09	  3	  3000	   889	1.586489633104742e-03	9.159999999999993e+02	6.156299609237671e-01
1.769000e+09	  3	  3000	  1740	1.357340520685936e-03	9.169999999999993e+02	1.442114872119209e-01
1.770000e+09	  3	  3000	   806	1.292254529452784e-03	9.169999999999993e+02	6.704056597514563e-01
1.771000e+09	  3	  3000	  1791	1.421003047262718e-03	9.179999999999993e+02	1.978300496196723e-01
1.772000e+09	  3	  3000	  1104	1.691060106586290e-03	9.179999999999993e+02	7.253890633574632e-01
1.773000e+09	  3	  3000	  1193	1.300087757789660e-03	9.189999999999992e+02	2.533965156271861e-01
1.774000e+09	  3	  3000	  1036	1.530628021284531e-03	9.189999999999992e+02	7.827966600301626e-01
1.775000e+09	  3	  3000	  1791	1.535002331037042e-03	9.199999999999992e+02	3.095795237803994e-01
1.776000e+09	  3	  3000	    20	1.819482930177875e-03	9.199999999999992e+02	8.395696654546716e-01
1.777000e+09	  3	  3000	  1837	1.367556218962378e-03	9.209999999999992e+02	3.679790922135421e-01
1.778000e+09	  3	  3000	  2504	2.444701327417156e-03	9.209999999999992e+02	8.971345567208240e-01
1.779000e+09	  3	  3000	  1383	2.054779563233009e-03	9.219999999999991e+02	4.235629372492227e-01
1.780000e+09	  3	  3000	  1162	2.166497800325078e-03	9.219999999999991e+02	9.521241916634348e-01
1.781000e+09	  3	  3000	   709	2.045010128044609e-03	9.229999999999991e+02	4.805044492129681e-01
1.782000e+09	  3	  3000	   315	1.534924550522585e-03	9.239999999999991e+02	7.424416912301516e-03
1.783000e+09	  3	  3000	   708	1.542223617244101e-03	9.239999999999991e+02	5.369169727503965e-01
1.784000e+09	  3	  3000	  1170	1.703889291749262e-03	9.249999999999990e+02	6.435976940986980e-02
1.785000e+09	  3	  3000	  1943	1.234212286699904e-03	9.249999999999990e+02	5.938374637046238e-01
1.786000e+09	  3	  3000	  2158	1.278707411512752e-03	9.259999999999990e+02	1.224382240073254e-01
1.787000e+09	  3	  3000	  1779	1.782112196875070e-03	9.259999999999990e+02	6.503689048388096e-01
1.788000e+09	  3	  3000	  1526	1.752511527540156e-03	9.269999999999990e+02	1.789231166145633e-01
1.789000e+09	  3	  3000	  1137	1.554454201797691e-03	9.269999999999990e+02	7.052387964092450e-01
1.790000e+09	  3	  3000	  2208	1.877881723231206e-03	9.279999999999989e+02	2.339043010283470e-01
1.791000e+09	  3	  3000	  2871	1.925412733129370e-03	9.279999999999989e+02	7.605054779554615e-01
1.792000e+09	  3	  3000	   665	1.431392880839493e-03	9.289999999999989e+02	2.894915968918357e-01
1.793000e+09	  3	  3000	  2741	2.787404534481856e-03	9.289999999999989e+02	8.172781295248113e-01
1.794000e+09	  3	  3000	   193	1.643205035274716e-03	9.299999999999989e+02	3.464918096262425e-01
1.795000e+09	  3	  3000	    93	1.423719501121440e-03	9.299999999999989e+02	8.751013964592262e-01
1.796000e+09	  3	  3000	  2702	1.845637057983120e-03	9.309999999999987e+02	4.027722837604316e-01
1.797000e+09	  3	  3000	  2697	9.818701525523249e-04	9.309999999999987e+02	9.323999880017007e-01
1.798000e+09	  3	  3000	   416	1.208904069020827e-03	9.319999999999987e+02	4.583899885419788e-01
1.799000e+09	  3	  3000	   636	1.569638008281107e-03	9.319999999999987e+02	9.877906951736367e-01
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.800000e+09	  3	  3000	  2508	1.139223957802134e-03	9.329999999999987e+02	5.157267773858429e-01
1.801000e+09	  3	  3000	  1895	1.718468309610392e-03	9.339999999999986e+02	4.205575903263594e-02
1.802000e+09	  3	  3000	   579	2.194961746306316e-03	9.339999999999986e+02	5.722825461803681e-01
1.803000e+09	  3	  3000	  2087	1.742703591090937e-03	9.349999999999986e+02	9.978012769004047e-02
1.804000e+09	  3	  3000	  2366	1.532582420267406e-03	9.349999999999986e+02	6.300621882754848e-01
1.805000e+09	  3	  3000	  2925	2.014853572310968e-03	9.359999999999986e+02	1.546331676437614e-01
1.806000e+09	  3	  3000	   126	1.673948355282792e-03	9.359999999999986e+02	6.856190647748408e-01
1.807000e+09	  3	  3000	   173	1.825289473270470e-03	9.369999999999985e+02	2.116062222080774e-01
1.808000e+09	  3	  3000	   712	2.118072667423423e-03	9.369999999999985e+02	7.418243483590650e-01
1.809000e+09	  3	  3000	   654	1.565747341523934e-03	9.379999999999985e+02	2.690247250558728e-01
1.810000e+09	  3	  3000	  2576	1.322335171080890e-03	9.379999999999985e+02	7.977035877514318e-01
1.811000e+09	  3	  3000	   754	1.794564655675848e-03	9.389999999999984e+02	3.259077419677179e-01
1.812000e+09	  3	  3000	  2556	1.920316579672409e-03	9.389999999999984e+02	8.550822034439013e-01
1.813000e+09	  3	  3000	   927	1.252042364546911e-03	9.399999999999984e+02	3.826309313365903e-01
1.814000e+09	  3	  3000	  2620	1.787771160966190e-03	9.399999999999984e+02	9.100665721477488e-01
1.815000e+09	  3	  3000	   837	1.482144327562025e-03	9.409999999999984e+02	4.391421347679400e-01
1.816000e+09	  3	  3000	   137	1.436837750859351e-03	9.409999999999984e+02	9.658961283441174e-01
1.817000e+09	  3	  3000	  2806	1.504229599324592e-03	9.419999999999983e+02	4.942267650743738e-01
1.818000e+09	  3	  3000	  2793	9.428536079794181e-04	9.429999999999983e+02	2.147784984248369e-02
1.819000e+09	  3	  3000	  1087	1.449844947571628e-03	9.429999999999983e+02	5.506414230299987e-01
1.820000e+09	  3	  3000	  1184	2.793161293486304e-03	9.439999999999983e+02	7.862887391745887e-02
1.821000e+09	  3	  3000	   830	1.417944750159365e-03	9.439999999999983e+02	6.069775061487004e-01
1.822000e+09	  3	  3000	  2344	1.084006829142746e-03	9.449999999999982e+02	1.364854937338677e-01
1.823000e+09	  3	  3000	  2472	1.512980927264186e-03	9.449999999999982e+02	6.637238741083376e-01
1.824000e+09	  3	  3000	   894	1.532880753749538e-03	9.459999999999982e+02	1.930705726407452e-01
1.825000e+09	  3	  3000	    98	2.290054209573539e-03	9.459999999999982e+02	7.209353881620327e-01
1.826000e+09	  3	  3000	  1927	1.216023713916246e-03	9.469999999999982e+02	2.475505884161581e-01
1.827000e+09	  3	  3000	  1071	1.348050258832225e-03	9.469999999999982e+02	7.768258077771035e-01
1.828000e+09	  3	  3000	  1712	1.998939018156750e-03	9.479999999999981e+02	3.041338527927666e-01
1.829000e+09	  3	  3000	   898	9.628500848915737e-04	9.479999999999981e+02	8.331671824764473e-01
