1.704000e+09	  3	  3000	  1659	9.768236476895380e-04	7.498942093324544e+02	1.387812419370723e+02
1.705000e+09	  3	  3000	  1026	1.403049083619348e-03	7.498942093324544e+02	1.393025334556659e+02
1.706000e+09	  3	  3000	  2561	9.241717742307478e-04	7.498942093324544e+02	1.398231888252543e+02
1.707000e+09	  3	  3000	   305	1.063946065369340e-03	7.498942093324544e+02	1.403437420859695e+02
collision No.26	8.903430e+02[yr]	i=1, j=1981	r_ij=6.323622341359359e-05	radius[1]+radius[1981]=6.338481524341289e-05
1.708000e+09	  3	  3000	  2380	2.327842401983435e-03	7.498942093324544e+02	1.408653630604323e+02
1.709000e+09	  3	  3000	   820	1.580437523211864e-03	7.498942093324544e+02	1.413846716249407e+02
1.710000e+09	  3	  3000	   640	1.570197328698843e-03	7.498942093324544e+02	1.419063325484569e+02
1.711000e+09	  3	  3000	  2917	1.247381079539801e-03	7.498942093324544e+02	1.424264533385082e+02
1.712000e+09	  3	  3000	  1560	1.330375370254823e-03	7.498942093324544e+02	1.429456521860068e+02
1.713000e+09	  3	  3000	  1699	2.011320893747767e-03	7.498942093324544e+02	1.434677647099228e+02
1.714000e+09	  3	  3000	  2480	1.497948744984042e-03	7.498942093324544e+02	1.439869706323504e+02
1.715000e+09	  3	  3000	  1832	1.428374313962102e-03	7.498942093324544e+02	1.445087245271673e+02
1.716000e+09	  3	  3000	  1261	1.293880420162624e-03	7.498942093324544e+02	1.450290262705948e+02
1.717000e+09	  3	  3000	   627	1.121673254911877e-03	7.498942093324544e+02	1.455500192306376e+02
1.718000e+09	  3	  3000	  2135	1.409817268116173e-03	7.498942093324544e+02	1.460706285919741e+02
1.719000e+09	  3	  3000	  1773	9.235912505517568e-04	7.498942093324544e+02	1.465916997970722e+02
1.720000e+09	  3	  3000	   901	2.991557562959242e-03	7.498942093324544e+02	1.471104345438137e+02
1.721000e+09	  3	  3000	  1818	1.321990978440218e-03	7.498942093324544e+02	1.476333297971560e+02
1.722000e+09	  3	  3000	   735	1.803543500171335e-03	7.498942093324544e+02	1.481526227301828e+02
1.723000e+09	  3	  3000	  1780	1.493559218316857e-03	7.498942093324544e+02	1.486735951045336e+02
1.724000e+09	  3	  3000	  2996	1.686584841126540e-03	7.498942093324544e+02	1.491942200616819e+02
1.725000e+09	  3	  3000	    31	1.555052049888761e-03	7.498942093324544e+02	1.497146804948086e+02
1.726000e+09	  3	  3000	  2120	1.525821607559642e-03	7.498942093324544e+02	1.502348416065934e+02
1.727000e+09	  3	  3000	   654	1.828550033744926e-03	7.498942093324544e+02	1.507549922601838e+02
1.728000e+09	  3	  3000	   770	1.193198453273261e-03	7.498942093324544e+02	1.512744334324091e+02
1.729000e+09	  3	  3000	  1510	1.475833069751355e-03	7.498942093324544e+02	1.517967947130064e+02
1.730000e+09	  3	  3000	  2278	1.660132759424625e-03	7.498942093324544e+02	1.523143608758018e+02
1.731000e+09	  3	  3000	  2401	1.094249621840596e-03	7.498942093324544e+02	1.528376925214420e+02
1.732000e+09	  3	  3000	  1966	1.152129151177240e-03	7.498942093324544e+02	1.533562059197223e+02
1.733000e+09	  3	  3000	   875	1.034238078510843e-03	7.498942093324544e+02	1.538783539626014e+02
1.734000e+09	  3	  3000	  1377	1.478981815587719e-03	7.498942093324544e+02	1.543940010573617e+02
1.735000e+09	  3	  3000	  1031	1.433471895715207e-03	7.498942093324544e+02	1.549156032312306e+02
1.736000e+09	  3	  3000	  1200	1.836155799640538e-03	7.498942093324544e+02	1.554343845728117e+02
1.737000e+09	  3	  3000	   659	1.481943405134628e-03	7.498942093324544e+02	1.559558626629925e+02
1.738000e+09	  3	  3000	  2876	2.203125150072554e-03	7.498942093324544e+02	1.564765700618383e+02
1.739000e+09	  3	  3000	  1072	1.425325999944756e-03	7.498942093324544e+02	1.569966343726522e+02
1.740000e+09	  3	  3000	  2786	1.644758155603527e-03	7.498942093324544e+02	1.575170566344166e+02
1.741000e+09	  3	  3000	   994	1.777717368764639e-03	7.498942093324544e+02	1.580380467009781e+02
1.742000e+09	  3	  3000	   241	1.841886462004782e-03	7.498942093324544e+02	1.585587514523636e+02
1.743000e+09	  3	  3000	  2019	1.540162390892074e-03	7.498942093324544e+02	1.590789860718163e+02
1.744000e+09	  3	  3000	  2033	1.389395297503304e-03	7.498942093324544e+02	1.595999697546173e+02
1.745000e+09	  3	  3000	   926	3.707296343001816e-03	7.498942093324544e+02	1.601202458160178e+02
1.746000e+09	  3	  3000	  2017	1.816909617509591e-03	7.498942093324544e+02	1.606407798969947e+02
1.747000e+09	  3	  3000	  1724	1.548243469691533e-03	7.498942093324544e+02	1.611616199445556e+02
1.748000e+09	  3	  3000	  2311	1.433051557966525e-03	7.498942093324544e+02	1.616832336164775e+02
1.749000e+09	  3	  3000	  1008	1.640425619610466e-03	7.498942093324544e+02	1.622033277509458e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.750000e+09	  3	  3000	   499	1.825354554124774e-03	7.498942093324544e+02	1.627237902138734e+02
1.751000e+09	  3	  3000	  1101	2.413662552550524e-03	7.498942093324544e+02	1.632427784497488e+02
1.752000e+09	  3	  3000	   530	1.461293744103923e-03	7.498942093324544e+02	1.637649087652045e+02
1.753000e+09	  3	  3000	   692	1.810053103300439e-03	7.498942093324544e+02	1.642844044055666e+02
collision No.27	9.142732e+02[yr]	i=2, j=2680	r_ij=6.336760976717565e-05	radius[2]+radius[2680]=6.338481524341289e-05
1.754000e+09	  3	  3000	  1470	1.633794102450926e-03	7.498942093324544e+02	1.648070471684606e+02
1.755000e+09	  3	  3000	   930	1.629606782543779e-03	7.498942093324544e+02	1.653249176081716e+02
1.756000e+09	  3	  3000	   214	1.308806054758447e-03	7.498942093324544e+02	1.658451382475595e+02
1.757000e+09	  3	  3000	  2238	1.396544961215370e-03	7.498942093324544e+02	1.663660998161032e+02
1.758000e+09	  3	  3000	  1749	1.334611445696062e-03	7.498942093324544e+02	1.668857125415012e+02
1.759000e+09	  3	  3000	  1160	1.397671367537581e-03	7.498942093324544e+02	1.674072521111929e+02
1.760000e+09	  3	  3000	  1091	2.121772171157970e-03	7.498942093324544e+02	1.679262771963988e+02
1.761000e+09	  3	  3000	  2929	1.605807319418547e-03	7.498942093324544e+02	1.684460343186630e+02
1.762000e+09	  3	  3000	  1269	1.296898944670830e-03	7.498942093324544e+02	1.689663108527934e+02
1.763000e+09	  3	  3000	  1172	1.909868019809239e-03	7.498942093324544e+02	1.694868322152859e+02
1.764000e+09	  3	  3000	   104	1.711969788966798e-03	7.498942093324544e+02	1.700087405608677e+02
collision No.28	9.199755e+02[yr]	i=2, j=2465	r_ij=6.330400465637320e-05	radius[2]+radius[2465]=6.338481524341289e-05
1.765000e+09	  3	  3000	  2345	1.770707206357413e-03	7.498942093324544e+02	1.705282088910988e+02
1.766000e+09	  3	  3000	  1642	1.167009308195163e-03	7.498942093324544e+02	1.710499638047784e+02
1.767000e+09	  3	  3000	   488	1.723112067430714e-03	7.498942093324544e+02	1.715692287965882e+02
1.768000e+09	  3	  3000	  1444	1.265218430966186e-03	7.498942093324544e+02	1.720917583706260e+02
1.769000e+09	  3	  3000	  2131	2.439256847059963e-03	7.498942093324544e+02	1.726119952990078e+02
1.770000e+09	  3	  3000	  1896	1.459072753520369e-03	7.498942093324544e+02	1.731323454885348e+02
1.771000e+09	  3	  3000	  2739	1.830738657967864e-03	7.498942093324544e+02	1.736521272175388e+02
1.772000e+09	  3	  3000	  2155	1.425064251434587e-03	7.498942093324544e+02	1.741732483431676e+02
1.773000e+09	  3	  3000	  1603	1.814871182737609e-03	7.498942093324544e+02	1.746935084125959e+02
1.774000e+09	  3	  3000	   409	1.529223404592160e-03	7.498942093324544e+02	1.752154402016647e+02
1.775000e+09	  3	  3000	  2639	1.343378479612434e-03	7.498942093324544e+02	1.757354477962720e+02
1.776000e+09	  3	  3000	   560	1.970263388373574e-03	7.498942093324544e+02	1.762564327783334e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[560]	= 1.237953e-02
E_error	= 2.219187368912073e-04
L_error	= -nan
dE_correct	= 0.000000000000000e+00
step	= 1.776000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14119.555107[s]
user time	= 41695.988000[s]
system time	= 660.900000[s]
Execution Time	(total	= 1.411956e+04 [s])
Corrector		= 6.789821e+03 [s]	48.09 [%]
Predictor		= 3.553077e+03 [s]	25.16 [%]
Iteration		= 2.860358e+03 [s]	20.26 [%]
Collision_Judgement	= 3.600212e+00 [s]	 0.03 [%]
Energy			= 4.714100e-02 [s]	 0.00 [%]
Orbital_Elements	= 3.894000e-03 [s]	 0.00 [%]
Fragmentation		= 0.000000e+00 [s]	 0.00 [%]
Others			= 9.126470e+02 [s]	 6.46 [%]
-----
myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_ecc5E-2_nofrag_noacc/rand01/tempread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.776000e+09	  3	  3000	   560	1.970263388373574e-03	7.498942093324544e+02	1.762564327783334e+02
1.777000e+09	  3	  3000	  1877	1.139692686122888e-03	7.498942093324544e+02	1.767755329625687e+02
1.778000e+09	  3	  3000	  1001	2.292176954956491e-03	7.498942093324544e+02	1.772968275881560e+02
1.779000e+09	  3	  3000	  2067	1.237541792746329e-03	7.498942093324544e+02	1.778179174895780e+02
1.780000e+09	  3	  3000	  1739	2.028379475995544e-03	7.498942093324544e+02	1.783384779179985e+02
1.781000e+09	  3	  3000	  1647	1.253346232858291e-03	7.498942093324544e+02	1.788600005754878e+02
1.782000e+09	  3	  3000	   261	2.030990019347835e-03	7.498942093324544e+02	1.793793121634493e+02
1.783000e+09	  3	  3000	   680	1.539944129714840e-03	7.498942093324544e+02	1.799015748381146e+02
1.784000e+09	  3	  3000	  2348	9.415559564722471e-04	7.498942093324544e+02	1.804202743769814e+02
1.785000e+09	  3	  3000	   766	1.441043236790762e-03	7.498942093324544e+02	1.809421421325857e+02
1.786000e+09	  3	  3000	  1760	1.620285555097333e-03	7.498942093324544e+02	1.814624439568834e+02
1.787000e+09	  3	  3000	  2953	1.472179208569901e-03	7.498942093324544e+02	1.819821281836962e+02
1.788000e+09	  3	  3000	  1061	1.874766174278959e-03	7.498942093324544e+02	1.825048288889504e+02
1.789000e+09	  3	  3000	  1767	1.356905184205055e-03	7.498942093324544e+02	1.830238168198538e+02
1.790000e+09	  3	  3000	   787	1.650924603076685e-03	7.498942093324544e+02	1.835455953385424e+02
1.791000e+09	  3	  3000	    43	1.436162384915311e-03	7.498942093324544e+02	1.840652398568932e+02
1.792000e+09	  3	  3000	   707	2.007784309667164e-03	7.498942093324544e+02	1.845862378724798e+02
1.793000e+09	  3	  3000	   984	1.244463482225025e-03	7.498942093324544e+02	1.851062539372864e+02
1.794000e+09	  3	  3000	  2905	1.555419715208936e-03	7.498942093324544e+02	1.856269560841865e+02
1.795000e+09	  3	  3000	   671	1.096722944277825e-03	7.498942093324544e+02	1.861485041687952e+02
1.796000e+09	  3	  3000	   181	1.222519101381393e-03	7.498942093324544e+02	1.866663177319752e+02
1.797000e+09	  3	  3000	  1521	1.243917302312393e-03	7.498942093324544e+02	1.871877695059544e+02
1.798000e+09	  3	  3000	   199	1.211219985201045e-03	7.498942093324544e+02	1.877084611627160e+02
1.799000e+09	  3	  3000	   255	1.570583748944821e-03	7.498942093324544e+02	1.882285144009380e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.800000e+09	  3	  3000	  2117	1.566260098741349e-03	7.498942093324544e+02	1.887496394163411e+02
1.801000e+09	  3	  3000	  1294	1.097575100502659e-03	7.498942093324544e+02	1.892689272208331e+02
1.802000e+09	  3	  3000	  1257	1.329908533122406e-03	7.498942093324544e+02	1.897908893074476e+02
1.803000e+09	  3	  3000	  1173	2.179713000667341e-03	7.498942093324544e+02	1.903112408486721e+02
1.804000e+09	  3	  3000	  2148	1.035653805832587e-03	7.498942093324544e+02	1.908329816793919e+02
1.805000e+09	  3	  3000	  1001	8.599637663887353e-04	7.498942093324544e+02	1.913517737687697e+02
1.806000e+09	  3	  3000	  2054	1.768925547325399e-03	7.498942093324544e+02	1.918722344204549e+02
1.807000e+09	  3	  3000	    96	2.740741326300561e-03	7.498942093324544e+02	1.923932379152357e+02
1.808000e+09	  3	  3000	   429	1.502405231605608e-03	7.498942093324544e+02	1.929131608555251e+02
1.809000e+09	  3	  3000	  2749	1.377202778164888e-03	7.498942093324544e+02	1.934325459815789e+02
1.810000e+09	  3	  3000	  2100	1.362399720777212e-03	7.498942093324544e+02	1.939525379181451e+02
1.811000e+09	  3	  3000	   547	1.548574059819418e-03	7.498942093324544e+02	1.944707683657447e+02
1.812000e+09	  3	  3000	   747	1.613491131842557e-03	7.498942093324544e+02	1.949918250708984e+02
1.813000e+09	  3	  3000	  2764	1.686867881559669e-03	7.498942093324544e+02	1.955106956236664e+02
1.814000e+09	  3	  3000	   319	1.261329572077522e-03	7.498942093324544e+02	1.960332399109988e+02
1.815000e+09	  3	  3000	  1102	1.676310568833482e-03	7.498942093324544e+02	1.965518956447897e+02
1.816000e+09	  3	  3000	   763	1.515663262782416e-03	7.498942093324544e+02	1.970727109964983e+02
1.817000e+09	  3	  3000	   616	1.421468648971729e-03	7.498942093324544e+02	1.975937495840500e+02
1.818000e+09	  3	  3000	  1209	1.331165782020442e-03	7.498942093324544e+02	1.981102230126561e+02
1.819000e+09	  3	  3000	  2146	2.165047809294740e-03	7.498942093324544e+02	1.986319722849260e+02
1.820000e+09	  3	  3000	   202	1.603470594501568e-03	7.498942093324544e+02	1.991511006268751e+02
1.821000e+09	  3	  3000	   349	1.379862273653310e-03	7.498942093324544e+02	1.996715848631966e+02
1.822000e+09	  3	  3000	  2062	1.492633100423368e-03	7.498942093324544e+02	2.001929759746780e+02
1.823000e+09	  3	  3000	   580	1.297330679438157e-03	7.498942093324544e+02	2.007119658450482e+02
1.824000e+09	  3	  3000	  1426	1.873403066107145e-03	7.498942093324544e+02	2.012337038873772e+02
1.825000e+09	  3	  3000	  2963	1.386257105248312e-03	7.498942093324544e+02	2.017522605914232e+02
1.826000e+09	  3	  3000	  1096	1.719182172882302e-03	7.498942093324544e+02	2.022756590811009e+02
1.827000e+09	  3	  3000	  2060	1.465463873254683e-03	7.498942093324544e+02	2.027942060517223e+02
1.828000e+09	  3	  3000	  1022	1.610751487405931e-03	7.498942093324544e+02	2.033162198383999e+02
1.829000e+09	  3	  3000	  1581	1.192951886949666e-03	7.498942093324544e+02	2.038365513332339e+02
1.830000e+09	  3	  3000	   656	1.299135327892059e-03	7.498942093324544e+02	2.043573775737018e+02
1.831000e+09	  3	  3000	  1993	1.169668012231091e-03	7.498942093324544e+02	2.048780417518438e+02
1.832000e+09	  3	  3000	   971	1.551090097621481e-03	7.498942093324544e+02	2.053988740741282e+02
1.833000e+09	  3	  3000	   582	1.706680284834763e-03	7.498942093324544e+02	2.059196612385543e+02
collision No.29	9.558950e+02[yr]	i=2, j=416	r_ij=6.335677240766583e-05	radius[2]+radius[416]=6.338481524341289e-05
1.834000e+09	  3	  3000	  2211	2.745011274022276e-03	7.498942093324544e+02	2.064398846579305e+02
1.835000e+09	  3	  3000	   431	2.004915117514811e-04	7.498942093324544e+02	2.069615964572376e+02
1.836000e+09	  3	  3000	  1251	1.470424298296764e-03	7.498942093324544e+02	2.074803820427929e+02
1.837000e+09	  3	  3000	  2591	1.115490450314435e-03	7.498942093324544e+02	2.080019904546218e+02
1.838000e+09	  3	  3000	  1873	1.034748974385293e-03	7.498942093324544e+02	2.085222312445727e+02
1.839000e+09	  3	  3000	  2474	2.643849209605447e-03	7.498942093324544e+02	2.090427289696501e+02
1.840000e+09	  3	  3000	  1736	1.440509268355471e-03	7.498942093324544e+02	2.095632515993470e+02
1.841000e+09	  3	  3000	  2842	1.100204491440516e-03	7.498942093324544e+02	2.100844565202613e+02
1.842000e+09	  3	  3000	  2314	1.378384214730869e-03	7.498942093324544e+02	2.106050587757586e+02
1.843000e+09	  3	  3000	  2398	1.002698022732447e-03	7.498942093324544e+02	2.111261994698202e+02
1.844000e+09	  3	  3000	  2961	1.152189925835231e-03	7.498942093324544e+02	2.116446466768290e+02
1.845000e+09	  3	  3000	  1092	1.278347100709884e-03	7.498942093324544e+02	2.121652744735492e+02
1.846000e+09	  3	  3000	  2477	1.274681108635856e-03	7.498942093324544e+02	2.126852696668133e+02
1.847000e+09	  3	  3000	   718	1.395756854619190e-03	7.498942093324544e+02	2.132062610106443e+02
1.848000e+09	  3	  3000	  2244	1.482027789538389e-03	7.498942093324544e+02	2.137265320002892e+02
1.849000e+09	  3	  3000	  2038	1.669624132742600e-03	7.498942093324544e+02	2.142475579094665e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.850000e+09	  3	  3000	  1236	1.957136762656914e-03	7.498942093324544e+02	2.147677683849159e+02
1.851000e+09	  3	  3000	  1289	9.502447897289089e-04	7.498942093324544e+02	2.152900428057582e+02
1.852000e+09	  3	  3000	   487	1.203071486158523e-03	7.498942093324544e+02	2.158097611884734e+02
1.853000e+09	  3	  3000	  1273	1.501092183218051e-03	7.498942093324544e+02	2.163298021718679e+02
1.854000e+09	  3	  3000	  1557	1.715426607899126e-03	7.498942093324544e+02	2.168516674104867e+02
1.855000e+09	  3	  3000	  2819	1.910161056574712e-03	7.498942093324544e+02	2.173696822575307e+02
1.856000e+09	  3	  3000	   592	1.584380454974497e-03	7.498942093324544e+02	2.178910880211328e+02
1.857000e+09	  3	  3000	  2627	9.810659939936362e-04	7.498942093324544e+02	2.184097427297097e+02
1.858000e+09	  3	  3000	  2918	9.983375685619327e-04	7.498942093324544e+02	2.189290743117738e+02
1.859000e+09	  3	  3000	   115	1.382204633133278e-03	7.498942093324544e+02	2.194482307016215e+02
1.860000e+09	  3	  3000	   388	1.316310442165298e-03	7.498942093324544e+02	2.199704517513330e+02
1.861000e+09	  3	  3000	   232	2.585955526931331e-03	7.498942093324544e+02	2.204901855284595e+02
1.862000e+09	  3	  3000	  1565	1.528972921534246e-03	7.498942093324544e+02	2.210116149662024e+02
1.863000e+09	  3	  3000	  2254	1.553946792543109e-03	7.498942093324544e+02	2.215323255607139e+02
1.864000e+09	  3	  3000	  2471	1.689607185362551e-03	7.498942093324544e+02	2.220522707540015e+02
1.865000e+09	  3	  3000	  2849	1.229141184513326e-03	7.498942093324544e+02	2.225738580990697e+02
1.866000e+09	  3	  3000	   229	1.444507352575740e-03	7.498942093324544e+02	2.230929695877028e+02
1.867000e+09	  3	  3000	  1498	2.233536348560146e-03	7.498942093324544e+02	2.236154239557655e+02
1.868000e+09	  3	  3000	     2	1.539769502146992e-03	7.498942093324544e+02	2.241338068809461e+02
1.869000e+09	  3	  3000	  2902	1.628424056127995e-03	7.498942093324544e+02	2.246547099048876e+02
1.870000e+09	  3	  3000	  2784	1.435278424289623e-03	7.498942093324544e+02	2.251756171544799e+02
1.871000e+09	  3	  3000	  1977	1.888153057325627e-03	7.498942093324544e+02	2.256953210832347e+02
1.872000e+09	  3	  3000	  2693	2.423159053854868e-03	7.498942093324544e+02	2.262147865506633e+02
1.873000e+09	  3	  3000	   545	1.635658506341856e-03	7.498942093324544e+02	2.267344496643785e+02
1.874000e+09	  3	  3000	   154	1.346906043602310e-03	7.498942093324544e+02	2.272556682873461e+02
1.875000e+09	  3	  3000	   941	1.711574768877435e-03	7.498942093324544e+02	2.277757935516337e+02
1.876000e+09	  3	  3000	   337	1.291086714277414e-03	7.498942093324544e+02	2.282968973125585e+02
1.877000e+09	  3	  3000	  1991	1.309932294889349e-03	7.498942093324544e+02	2.288179293303909e+02
1.878000e+09	  3	  3000	  1277	1.200276669127553e-03	7.498942093324544e+02	2.293380546733391e+02
1.879000e+09	  3	  3000	  1224	1.311522106710942e-03	7.498942093324544e+02	2.298588656640120e+02
1.880000e+09	  3	  3000	  1252	1.695758115319936e-03	7.498942093324544e+02	2.303784748183507e+02
1.881000e+09	  3	  3000	   320	1.243301011304347e-03	7.498942093324544e+02	2.308992985106897e+02
1.882000e+09	  3	  3000	   107	1.507581130263420e-03	7.498942093324544e+02	2.314197027430093e+02
1.883000e+09	  3	  3000	  1295	1.518192069699949e-03	7.498942093324544e+02	2.319389222573336e+02
1.884000e+09	  3	  3000	   353	1.048160402041065e-03	7.498942093324544e+02	2.324610220375348e+02
